Latitude,Longitude
-38.653,176.196
-38.653,176.197
-38.652,176.197
-38.652,176.198
-38.652,176.199
-38.652,176.199
-38.652,176.200
-38.652,176.201
-38.652,176.201
-38.652,176.202
-38.652,176.203
-38.652,176.203
-38.652,176.204
-38.652,176.205
-38.652,176.205
-38.652,176.206
-38.652,176.207
-38.652,176.207
-38.652,176.208
-38.652,176.209
-38.652,176.209
-38.652,176.210
-38.652,176.211
-38.652,176.211
-38.652,176.212
-38.652,176.213
-38.652,176.213
-38.652,176.214
-38.652,176.215
-38.652,176.215
-38.652,176.216
-38.652,176.217
-38.652,176.217
-38.652,176.218
-38.652,176.219
-38.652,176.220
-38.652,176.220
-38.652,176.221
-38.652,176.222
-38.652,176.222
-38.652,176.223
-38.652,176.224
-38.652,176.224
-38.652,176.225
-38.652,176.226
-38.652,176.226
-38.652,176.227
-38.652,176.228
-38.652,176.228
-38.652,176.229
-38.652,176.230
-38.652,176.230
-38.652,176.231
-38.652,176.232
-38.652,176.232
-38.651,176.233
-38.651,176.234
-38.651,176.234
-38.651,176.235
-38.651,176.236
-38.651,176.236
-38.651,176.237
-38.651,176.238
-38.651,176.238
-38.651,176.239
-38.651,176.240
-38.651,176.240
-38.651,176.241
-38.651,176.242
-38.651,176.242
-38.651,176.243
-38.651,176.244
-38.651,176.244
-38.651,176.245
-38.651,176.246
-38.651,176.246
-38.651,176.247
-38.651,176.248
-38.651,176.248
-38.651,176.249
-38.651,176.250
-38.651,176.250
-38.651,176.251
-38.651,176.252
-38.651,176.252
-38.651,176.253
-38.651,176.254
-38.651,176.254
-38.651,176.255
-38.651,176.256
-38.651,176.256
-38.651,176.257
-38.651,176.258
-38.651,176.258
-38.651,176.259
-38.651,176.260
-38.651,176.260
-38.651,176.261
-38.651,176.262
-38.651,176.262
-38.651,176.263
-38.651,176.264
-38.651,176.265
-38.660,175.945
-38.660,175.945
-38.660,175.946
-38.660,175.947
-38.660,175.947
-38.660,175.948
-38.660,175.949
-38.660,175.949
-38.660,175.950
-38.660,175.951
-38.660,175.951
-38.660,175.952
-38.660,175.953
-38.660,175.953
-38.660,175.954
-38.660,175.955
-38.660,175.955
-38.660,175.956
-38.660,175.957
-38.660,175.957
-38.660,175.958
-38.659,175.959
-38.659,175.959
-38.659,175.960
-38.659,175.961
-38.659,175.962
-38.659,175.962
-38.659,175.963
-38.659,175.964
-38.659,175.964
-38.659,175.965
-38.659,175.966
-38.659,175.966
-38.659,175.967
-38.659,175.968
-38.659,175.968
-38.659,175.969
-38.659,175.970
-38.659,175.970
-38.659,175.971
-38.659,175.972
-38.659,175.972
-38.659,175.973
-38.659,175.974
-38.659,175.974
-38.659,175.975
-38.659,175.976
-38.659,175.976
-38.659,175.977
-38.659,175.978
-38.659,175.978
-38.659,175.979
-38.659,175.980
-38.659,175.980
-38.659,175.981
-38.659,175.982
-38.659,175.982
-38.659,175.983
-38.659,175.984
-38.659,175.984
-38.659,175.985
-38.659,175.986
-38.659,175.986
-38.659,175.987
-38.659,175.988
-38.659,175.988
-38.659,175.989
-38.659,175.990
-38.659,175.990
-38.659,175.991
-38.659,175.992
-38.659,175.992
-38.659,175.993
-38.659,175.994
-38.659,175.994
-38.659,175.995
-38.659,175.996
-38.659,175.996
-38.658,175.997
-38.658,175.998
-38.658,175.998
-38.658,175.999
-38.658,176.000
-38.658,176.000
-38.658,176.001
-38.658,176.002
-38.658,176.003
-38.658,176.003
-38.658,176.004
-38.658,176.005
-38.658,176.005
-38.658,176.006
-38.658,176.007
-38.658,176.007
-38.658,176.008
-38.658,176.009
-38.658,176.009
-38.658,176.010
-38.658,176.011
-38.658,176.011
-38.658,176.012
-38.658,176.013
-38.658,176.013
-38.658,176.014
-38.658,176.015
-38.658,176.015
-38.658,176.016
-38.658,176.017
-38.658,176.017
-38.658,176.018
-38.658,176.019
-38.658,176.019
-38.658,176.020
-38.658,176.021
-38.658,176.021
-38.658,176.022
-38.658,176.023
-38.658,176.023
-38.658,176.024
-38.658,176.025
-38.658,176.025
-38.658,176.026
-38.658,176.027
-38.658,176.027
-38.658,176.028
-38.658,176.029
-38.658,176.029
-38.658,176.030
-38.658,176.031
-38.658,176.031
-38.658,176.032
-38.658,176.033
-38.658,176.033
-38.658,176.034
-38.657,176.035
-38.657,176.035
-38.657,176.036
-38.657,176.037
-38.657,176.037
-38.657,176.038
-38.657,176.039
-38.657,176.039
-38.657,176.040
-38.657,176.041
-38.657,176.041
-38.657,176.042
-38.657,176.043
-38.657,176.043
-38.657,176.044
-38.657,176.045
-38.657,176.046
-38.657,176.046
-38.657,176.047
-38.657,176.048
-38.657,176.048
-38.657,176.049
-38.657,176.050
-38.657,176.050
-38.657,176.051
-38.657,176.052
-38.657,176.052
-38.657,176.053
-38.657,176.054
-38.657,176.054
-38.657,176.055
-38.657,176.056
-38.657,176.056
-38.657,176.057
-38.657,176.058
-38.657,176.058
-38.657,176.059
-38.657,176.060
-38.657,176.060
-38.657,176.061
-38.657,176.062
-38.657,176.062
-38.657,176.063
-38.657,176.064
-38.657,176.064
-38.657,176.065
-38.657,176.066
-38.657,176.066
-38.657,176.067
-38.657,176.068
-38.657,176.068
-38.657,176.069
-38.657,176.070
-38.657,176.070
-38.657,176.071
-38.656,176.072
-38.656,176.072
-38.656,176.073
-38.656,176.074
-38.656,176.074
-38.656,176.075
-38.656,176.076
-38.656,176.076
-38.656,176.077
-38.656,176.078
-38.656,176.078
-38.656,176.079
-38.656,176.080
-38.656,176.080
-38.656,176.081
-38.656,176.082
-38.656,176.082
-38.656,176.083
-38.656,176.084
-38.656,176.084
-38.656,176.085
-38.656,176.086
-38.656,176.086
-38.656,176.087
-38.656,176.088
-38.656,176.089
-38.656,176.089
-38.656,176.090
-38.656,176.091
-38.656,176.091
-38.656,176.092
-38.656,176.093
-38.656,176.093
-38.656,176.094
-38.656,176.095
-38.656,176.095
-38.656,176.096
-38.656,176.097
-38.656,176.097
-38.656,176.098
-38.656,176.099
-38.656,176.099
-38.656,176.100
-38.656,176.101
-38.656,176.101
-38.656,176.102
-38.656,176.103
-38.656,176.103
-38.656,176.104
-38.656,176.105
-38.656,176.105
-38.656,176.106
-38.656,176.107
-38.656,176.107
-38.656,176.108
-38.655,176.109
-38.655,176.109
-38.655,176.110
-38.655,176.111
-38.655,176.111
-38.655,176.112
-38.655,176.113
-38.655,176.113
-38.655,176.114
-38.655,176.115
-38.655,176.115
-38.655,176.116
-38.655,176.117
-38.655,176.117
-38.655,176.118
-38.655,176.119
-38.655,176.119
-38.655,176.120
-38.655,176.121
-38.655,176.121
-38.655,176.122
-38.655,176.123
-38.655,176.123
-38.655,176.124
-38.655,176.125
-38.655,176.125
-38.655,176.126
-38.655,176.127
-38.655,176.127
-38.655,176.128
-38.655,176.129
-38.655,176.129
-38.655,176.130
-38.655,176.131
-38.655,176.132
-38.655,176.132
-38.655,176.133
-38.655,176.134
-38.655,176.134
-38.655,176.135
-38.655,176.136
-38.655,176.136
-38.655,176.137
-38.655,176.138
-38.655,176.138
-38.655,176.139
-38.655,176.140
-38.655,176.140
-38.655,176.141
-38.655,176.142
-38.655,176.142
-38.655,176.143
-38.655,176.144
-38.655,176.144
-38.654,176.145
-38.654,176.146
-38.654,176.146
-38.654,176.147
-38.654,176.148
-38.654,176.148
-38.654,176.149
-38.654,176.150
-38.654,176.150
-38.654,176.151
-38.654,176.152
-38.654,176.152
-38.654,176.153
-38.654,176.154
-38.654,176.154
-38.654,176.155
-38.654,176.156
-38.654,176.156
-38.654,176.157
-38.654,176.158
-38.654,176.158
-38.654,176.159
-38.654,176.160
-38.654,176.160
-38.654,176.161
-38.654,176.162
-38.654,176.162
-38.654,176.163
-38.654,176.164
-38.654,176.164
-38.654,176.165
-38.654,176.166
-38.654,176.166
-38.654,176.167
-38.654,176.168
-38.654,176.168
-38.654,176.169
-38.654,176.170
-38.654,176.170
-38.654,176.171
-38.654,176.172
-38.654,176.172
-38.654,176.173
-38.654,176.174
-38.654,176.175
-38.654,176.175
-38.654,176.176
-38.654,176.177
-38.654,176.177
-38.654,176.178
-38.654,176.179
-38.654,176.179
-38.654,176.180
-38.653,176.181
-38.653,176.181
-38.653,176.182
-38.653,176.183
-38.653,176.183
-38.653,176.184
-38.653,176.185
-38.653,176.185
-38.653,176.186
-38.653,176.187
-38.653,176.187
-38.653,176.188
-38.653,176.189
-38.653,176.189
-38.653,176.190
-38.653,176.191
-38.653,176.191
-38.653,176.192
-38.653,176.193
-38.653,176.193
-38.653,176.194
-38.653,176.195
-38.653,176.195
-38.653,176.196
-38.653,176.197
-38.653,176.197
-38.653,176.198
-38.653,176.199
-38.653,176.199
-38.653,176.200
-38.653,176.201
-38.653,176.201
-38.653,176.202
-38.653,176.203
-38.653,176.203
-38.653,176.204
-38.653,176.205
-38.653,176.205
-38.653,176.206
-38.653,176.207
-38.653,176.207
-38.653,176.208
-38.653,176.209
-38.653,176.209
-38.653,176.210
-38.653,176.211
-38.653,176.211
-38.653,176.212
-38.653,176.213
-38.653,176.213
-38.653,176.214
-38.653,176.215
-38.653,176.215
-38.652,176.216
-38.652,176.217
-38.652,176.218
-38.652,176.218
-38.652,176.219
-38.652,176.220
-38.652,176.220
-38.652,176.221
-38.652,176.222
-38.652,176.222
-38.652,176.223
-38.652,176.224
-38.652,176.224
-38.652,176.225
-38.652,176.226
-38.652,176.226
-38.652,176.227
-38.652,176.228
-38.652,176.228
-38.652,176.229
-38.652,176.230
-38.652,176.230
-38.652,176.231
-38.652,176.232
-38.652,176.232
-38.652,176.233
-38.652,176.234
-38.652,176.234
-38.652,176.235
-38.652,176.236
-38.652,176.236
-38.652,176.237
-38.652,176.238
-38.652,176.238
-38.652,176.239
-38.652,176.240
-38.652,176.240
-38.652,176.241
-38.652,176.242
-38.652,176.242
-38.652,176.243
-38.652,176.244
-38.652,176.244
-38.652,176.245
-38.652,176.246
-38.652,176.246
-38.652,176.247
-38.652,176.248
-38.652,176.248
-38.652,176.249
-38.652,176.250
-38.652,176.250
-38.651,176.251
-38.651,176.252
-38.651,176.252
-38.651,176.253
-38.651,176.254
-38.651,176.254
-38.651,176.255
-38.651,176.256
-38.651,176.256
-38.651,176.257
-38.651,176.258
-38.651,176.258
-38.651,176.259
-38.651,176.260
-38.651,176.261
-38.651,176.261
-38.651,176.262
-38.651,176.263
-38.651,176.263
-38.651,176.264
-38.651,176.265
-38.660,175.945
-38.660,175.945
-38.660,175.946
-38.660,175.947
-38.660,175.947
-38.660,175.948
-38.660,175.949
-38.660,175.949
-38.660,175.950
-38.660,175.951
-38.660,175.951
-38.660,175.952
-38.660,175.953
-38.660,175.953
-38.660,175.954
-38.660,175.955
-38.660,175.955
-38.660,175.956
-38.660,175.957
-38.660,175.958
-38.660,175.958
-38.660,175.959
-38.660,175.960
-38.660,175.960
-38.660,175.961
-38.660,175.962
-38.660,175.962
-38.660,175.963
-38.660,175.964
-38.660,175.964
-38.660,175.965
-38.660,175.966
-38.660,175.966
-38.660,175.967
-38.660,175.968
-38.660,175.968
-38.660,175.969
-38.660,175.970
-38.660,175.970
-38.660,175.971
-38.660,175.972
-38.660,175.972
-38.660,175.973
-38.660,175.974
-38.660,175.974
-38.660,175.975
-38.660,175.976
-38.660,175.976
-38.660,175.977
-38.660,175.978
-38.660,175.978
-38.659,175.979
-38.659,175.980
-38.659,175.980
-38.659,175.981
-38.659,175.982
-38.659,175.982
-38.659,175.983
-38.659,175.984
-38.659,175.984
-38.659,175.985
-38.659,175.986
-38.659,175.986
-38.659,175.987
-38.659,175.988
-38.659,175.988
-38.659,175.989
-38.659,175.990
-38.659,175.990
-38.659,175.991
-38.659,175.992
-38.659,175.992
-38.659,175.993
-38.659,175.994
-38.659,175.994
-38.659,175.995
-38.659,175.996
-38.659,175.996
-38.659,175.997
-38.659,175.998
-38.659,175.998
-38.659,175.999
-38.659,176.000
-38.659,176.001
-38.659,176.001
-38.659,176.002
-38.659,176.003
-38.659,176.003
-38.659,176.004
-38.659,176.005
-38.659,176.005
-38.659,176.006
-38.659,176.007
-38.659,176.007
-38.659,176.008
-38.659,176.009
-38.659,176.009
-38.659,176.010
-38.659,176.011
-38.659,176.011
-38.659,176.012
-38.659,176.013
-38.659,176.013
-38.659,176.014
-38.659,176.015
-38.659,176.015
-38.659,176.016
-38.658,176.017
-38.658,176.017
-38.658,176.018
-38.658,176.019
-38.658,176.019
-38.658,176.020
-38.658,176.021
-38.658,176.021
-38.658,176.022
-38.658,176.023
-38.658,176.023
-38.658,176.024
-38.658,176.025
-38.658,176.025
-38.658,176.026
-38.658,176.027
-38.658,176.027
-38.658,176.028
-38.658,176.029
-38.658,176.029
-38.658,176.030
-38.658,176.031
-38.658,176.031
-38.658,176.032
-38.658,176.033
-38.658,176.033
-38.658,176.034
-38.658,176.035
-38.658,176.035
-38.658,176.036
-38.658,176.037
-38.658,176.037
-38.658,176.038
-38.658,176.039
-38.658,176.039
-38.658,176.040
-38.658,176.041
-38.658,176.041
-38.658,176.042
-38.658,176.043
-38.658,176.044
-38.658,176.044
-38.658,176.045
-38.658,176.046
-38.658,176.046
-38.658,176.047
-38.658,176.048
-38.658,176.048
-38.658,176.049
-38.658,176.050
-38.658,176.050
-38.658,176.051
-38.658,176.052
-38.658,176.052
-38.658,176.053
-38.658,176.054
-38.657,176.054
-38.657,176.055
-38.657,176.056
-38.657,176.056
-38.657,176.057
-38.657,176.058
-38.657,176.058
-38.657,176.059
-38.657,176.060
-38.657,176.060
-38.657,176.061
-38.657,176.062
-38.657,176.062
-38.657,176.063
-38.657,176.064
-38.657,176.064
-38.657,176.065
-38.657,176.066
-38.657,176.066
-38.657,176.067
-38.657,176.068
-38.657,176.068
-38.657,176.069
-38.657,176.070
-38.657,176.070
-38.657,176.071
-38.657,176.072
-38.657,176.072
-38.657,176.073
-38.657,176.074
-38.657,176.074
-38.657,176.075
-38.657,176.076
-38.657,176.076
-38.657,176.077
-38.657,176.078
-38.657,176.078
-38.657,176.079
-38.657,176.080
-38.657,176.080
-38.657,176.081
-38.657,176.082
-38.657,176.082
-38.657,176.083
-38.657,176.084
-38.657,176.085
-38.657,176.085
-38.657,176.086
-38.657,176.087
-38.657,176.087
-38.657,176.088
-38.657,176.089
-38.657,176.089
-38.657,176.090
-38.657,176.091
-38.656,176.091
-38.656,176.092
-38.656,176.093
-38.656,176.093
-38.656,176.094
-38.656,176.095
-38.656,176.095
-38.656,176.096
-38.656,176.097
-38.656,176.097
-38.656,176.098
-38.656,176.099
-38.656,176.099
-38.656,176.100
-38.656,176.101
-38.656,176.101
-38.656,176.102
-38.656,176.103
-38.656,176.103
-38.656,176.104
-38.656,176.105
-38.656,176.105
-38.656,176.106
-38.656,176.107
-38.656,176.107
-38.656,176.108
-38.656,176.109
-38.656,176.109
-38.656,176.110
-38.656,176.111
-38.656,176.111
-38.656,176.112
-38.656,176.113
-38.656,176.113
-38.656,176.114
-38.656,176.115
-38.656,176.115
-38.656,176.116
-38.656,176.117
-38.656,176.117
-38.656,176.118
-38.656,176.119
-38.656,176.119
-38.656,176.120
-38.656,176.121
-38.656,176.121
-38.656,176.122
-38.656,176.123
-38.656,176.123
-38.656,176.124
-38.656,176.125
-38.656,176.125
-38.656,176.126
-38.656,176.127
-38.655,176.128
-38.655,176.128
-38.655,176.129
-38.655,176.130
-38.655,176.130
-38.655,176.131
-38.655,176.132
-38.655,176.132
-38.655,176.133
-38.655,176.134
-38.655,176.134
-38.655,176.135
-38.655,176.136
-38.655,176.136
-38.655,176.137
-38.655,176.138
-38.655,176.138
-38.655,176.139
-38.655,176.140
-38.655,176.140
-38.655,176.141
-38.655,176.142
-38.655,176.142
-38.655,176.143
-38.655,176.144
-38.655,176.144
-38.655,176.145
-38.655,176.146
-38.655,176.146
-38.655,176.147
-38.655,176.148
-38.655,176.148
-38.655,176.149
-38.655,176.150
-38.655,176.150
-38.655,176.151
-38.655,176.152
-38.655,176.152
-38.655,176.153
-38.655,176.154
-38.655,176.154
-38.655,176.155
-38.655,176.156
-38.655,176.156
-38.655,176.157
-38.655,176.158
-38.655,176.158
-38.655,176.159
-38.655,176.160
-38.655,176.160
-38.655,176.161
-38.655,176.162
-38.655,176.162
-38.655,176.163
-38.654,176.164
-38.654,176.164
-38.654,176.165
-38.654,176.166
-38.654,176.166
-38.654,176.167
-38.654,176.168
-38.654,176.168
-38.654,176.169
-38.654,176.170
-38.654,176.171
-38.654,176.171
-38.654,176.172
-38.654,176.173
-38.654,176.173
-38.654,176.174
-38.654,176.175
-38.654,176.175
-38.654,176.176
-38.654,176.177
-38.654,176.177
-38.654,176.178
-38.654,176.179
-38.654,176.179
-38.654,176.180
-38.654,176.181
-38.654,176.181
-38.654,176.182
-38.654,176.183
-38.654,176.183
-38.654,176.184
-38.654,176.185
-38.654,176.185
-38.654,176.186
-38.654,176.187
-38.654,176.187
-38.654,176.188
-38.654,176.189
-38.654,176.189
-38.654,176.190
-38.654,176.191
-38.654,176.191
-38.654,176.192
-38.654,176.193
-38.654,176.193
-38.654,176.194
-38.654,176.195
-38.654,176.195
-38.654,176.196
-38.654,176.197
-38.654,176.197
-38.654,176.198
-38.654,176.199
-38.653,176.199
-38.653,176.200
-38.653,176.201
-38.653,176.201
-38.653,176.202
-38.653,176.203
-38.653,176.203
-38.653,176.204
-38.653,176.205
-38.653,176.205
-38.653,176.206
-38.653,176.207
-38.653,176.207
-38.653,176.208
-38.653,176.209
-38.653,176.209
-38.653,176.210
-38.653,176.211
-38.653,176.211
-38.653,176.212
-38.653,176.213
-38.653,176.214
-38.653,176.214
-38.653,176.215
-38.653,176.216
-38.653,176.216
-38.653,176.217
-38.653,176.218
-38.653,176.218
-38.653,176.219
-38.653,176.220
-38.653,176.220
-38.653,176.221
-38.653,176.222
-38.653,176.222
-38.653,176.223
-38.653,176.224
-38.653,176.224
-38.653,176.225
-38.653,176.226
-38.653,176.226
-38.653,176.227
-38.653,176.228
-38.653,176.228
-38.653,176.229
-38.653,176.230
-38.653,176.230
-38.653,176.231
-38.653,176.232
-38.653,176.232
-38.653,176.233
-38.653,176.234
-38.653,176.234
-38.652,176.235
-38.652,176.236
-38.652,176.236
-38.652,176.237
-38.652,176.238
-38.652,176.238
-38.652,176.239
-38.652,176.240
-38.652,176.240
-38.652,176.241
-38.652,176.242
-38.652,176.242
-38.652,176.243
-38.652,176.244
-38.652,176.244
-38.652,176.245
-38.652,176.246
-38.652,176.246
-38.652,176.247
-38.652,176.248
-38.652,176.248
-38.652,176.249
-38.652,176.250
-38.652,176.250
-38.652,176.251
-38.652,176.252
-38.652,176.252
-38.652,176.253
-38.652,176.254
-38.652,176.254
-38.652,176.255
-38.652,176.256
-38.652,176.257
-38.652,176.257
-38.652,176.258
-38.652,176.259
-38.652,176.259
-38.652,176.260
-38.652,176.261
-38.652,176.261
-38.652,176.262
-38.652,176.263
-38.652,176.263
-38.652,176.264
-38.652,176.265
-38.661,175.945
-38.661,175.945
-38.661,175.946
-38.661,175.947
-38.661,175.947
-38.661,175.948
-38.661,175.949
-38.661,175.949
-38.661,175.950
-38.661,175.951
-38.661,175.951
-38.661,175.952
-38.661,175.953
-38.661,175.953
-38.661,175.954
-38.661,175.955
-38.661,175.956
-38.661,175.956
-38.661,175.957
-38.661,175.958
-38.661,175.958
-38.661,175.959
-38.661,175.960
-38.661,175.960
-38.660,175.961
-38.660,175.962
-38.660,175.962
-38.660,175.963
-38.660,175.964
-38.660,175.964
-38.660,175.965
-38.660,175.966
-38.660,175.966
-38.660,175.967
-38.660,175.968
-38.660,175.968
-38.660,175.969
-38.660,175.970
-38.660,175.970
-38.660,175.971
-38.660,175.972
-38.660,175.972
-38.660,175.973
-38.660,175.974
-38.660,175.974
-38.660,175.975
-38.660,175.976
-38.660,175.976
-38.660,175.977
-38.660,175.978
-38.660,175.978
-38.660,175.979
-38.660,175.980
-38.660,175.980
-38.660,175.981
-38.660,175.982
-38.660,175.982
-38.660,175.983
-38.660,175.984
-38.660,175.984
-38.660,175.985
-38.660,175.986
-38.660,175.986
-38.660,175.987
-38.660,175.988
-38.660,175.988
-38.660,175.989
-38.660,175.990
-38.660,175.990
-38.660,175.991
-38.660,175.992
-38.660,175.992
-38.660,175.993
-38.660,175.994
-38.660,175.994
-38.660,175.995
-38.660,175.996
-38.660,175.996
-38.660,175.997
-38.660,175.998
-38.660,175.999
-38.659,175.999
-38.659,176.000
-38.659,176.001
-38.659,176.001
-38.659,176.002
-38.659,176.003
-38.659,176.003
-38.659,176.004
-38.659,176.005
-38.659,176.005
-38.659,176.006
-38.659,176.007
-38.659,176.007
-38.659,176.008
-38.659,176.009
-38.659,176.009
-38.659,176.010
-38.659,176.011
-38.659,176.011
-38.659,176.012
-38.659,176.013
-38.659,176.013
-38.659,176.014
-38.659,176.015
-38.659,176.015
-38.659,176.016
-38.659,176.017
-38.659,176.017
-38.659,176.018
-38.659,176.019
-38.659,176.019
-38.659,176.020
-38.659,176.021
-38.659,176.021
-38.659,176.022
-38.659,176.023
-38.659,176.023
-38.659,176.024
-38.659,176.025
-38.659,176.025
-38.659,176.026
-38.659,176.027
-38.659,176.027
-38.659,176.028
-38.659,176.029
-38.659,176.029
-38.659,176.030
-38.659,176.031
-38.659,176.031
-38.659,176.032
-38.659,176.033
-38.659,176.033
-38.659,176.034
-38.659,176.035
-38.659,176.035
-38.659,176.036
-38.658,176.037
-38.658,176.037
-38.658,176.038
-38.658,176.039
-38.658,176.040
-38.658,176.040
-38.658,176.041
-38.658,176.042
-38.658,176.042
-38.658,176.043
-38.658,176.044
-38.658,176.044
-38.658,176.045
-38.658,176.046
-38.658,176.046
-38.658,176.047
-38.658,176.048
-38.658,176.048
-38.658,176.049
-38.658,176.050
-38.658,176.050
-38.658,176.051
-38.658,176.052
-38.658,176.052
-38.658,176.053
-38.658,176.054
-38.658,176.054
-38.658,176.055
-38.658,176.056
-38.658,176.056
-38.658,176.057
-38.658,176.058
-38.658,176.058
-38.658,176.059
-38.658,176.060
-38.658,176.060
-38.658,176.061
-38.658,176.062
-38.658,176.062
-38.658,176.063
-38.658,176.064
-38.658,176.064
-38.658,176.065
-38.658,176.066
-38.658,176.066
-38.658,176.067
-38.658,176.068
-38.658,176.068
-38.658,176.069
-38.658,176.070
-38.658,176.070
-38.658,176.071
-38.658,176.072
-38.658,176.072
-38.658,176.073
-38.657,176.074
-38.657,176.074
-38.657,176.075
-38.657,176.076
-38.657,176.076
-38.657,176.077
-38.657,176.078
-38.657,176.078
-38.657,176.079
-38.657,176.080
-38.657,176.080
-38.657,176.081
-38.657,176.082
-38.657,176.083
-38.657,176.083
-38.657,176.084
-38.657,176.085
-38.657,176.085
-38.657,176.086
-38.657,176.087
-38.657,176.087
-38.657,176.088
-38.657,176.089
-38.657,176.089
-38.657,176.090
-38.657,176.091
-38.657,176.091
-38.657,176.092
-38.657,176.093
-38.657,176.093
-38.657,176.094
-38.657,176.095
-38.657,176.095
-38.657,176.096
-38.657,176.097
-38.657,176.097
-38.657,176.098
-38.657,176.099
-38.657,176.099
-38.657,176.100
-38.657,176.101
-38.657,176.101
-38.657,176.102
-38.657,176.103
-38.657,176.103
-38.657,176.104
-38.657,176.105
-38.657,176.105
-38.657,176.106
-38.657,176.107
-38.657,176.107
-38.657,176.108
-38.657,176.109
-38.657,176.109
-38.657,176.110
-38.656,176.111
-38.656,176.111
-38.656,176.112
-38.656,176.113
-38.656,176.113
-38.656,176.114
-38.656,176.115
-38.656,176.115
-38.656,176.116
-38.656,176.117
-38.656,176.117
-38.656,176.118
-38.656,176.119
-38.656,176.119
-38.656,176.120
-38.656,176.121
-38.656,176.121
-38.656,176.122
-38.656,176.123
-38.656,176.123
-38.656,176.124
-38.656,176.125
-38.656,176.126
-38.656,176.126
-38.656,176.127
-38.656,176.128
-38.656,176.128
-38.656,176.129
-38.656,176.130
-38.656,176.130
-38.656,176.131
-38.656,176.132
-38.656,176.132
-38.656,176.133
-38.656,176.134
-38.656,176.134
-38.656,176.135
-38.656,176.136
-38.656,176.136
-38.656,176.137
-38.656,176.138
-38.656,176.138
-38.656,176.139
-38.656,176.140
-38.656,176.140
-38.656,176.141
-38.656,176.142
-38.656,176.142
-38.656,176.143
-38.656,176.144
-38.656,176.144
-38.656,176.145
-38.656,176.146
-38.656,176.146
-38.655,176.147
-38.655,176.148
-38.655,176.148
-38.655,176.149
-38.655,176.150
-38.655,176.150
-38.655,176.151
-38.655,176.152
-38.655,176.152
-38.655,176.153
-38.655,176.154
-38.655,176.154
-38.655,176.155
-38.655,176.156
-38.655,176.156
-38.655,176.157
-38.655,176.158
-38.655,176.158
-38.655,176.159
-38.655,176.160
-38.655,176.160
-38.655,176.161
-38.655,176.162
-38.655,176.162
-38.655,176.163
-38.655,176.164
-38.655,176.164
-38.655,176.165
-38.655,176.166
-38.655,176.166
-38.655,176.167
-38.655,176.168
-38.655,176.169
-38.655,176.169
-38.655,176.170
-38.655,176.171
-38.655,176.171
-38.655,176.172
-38.655,176.173
-38.655,176.173
-38.655,176.174
-38.655,176.175
-38.655,176.175
-38.655,176.176
-38.655,176.177
-38.655,176.177
-38.655,176.178
-38.655,176.179
-38.655,176.179
-38.655,176.180
-38.655,176.181
-38.655,176.181
-38.655,176.182
-38.654,176.183
-38.654,176.183
-38.654,176.184
-38.654,176.185
-38.654,176.185
-38.654,176.186
-38.654,176.187
-38.654,176.187
-38.654,176.188
-38.654,176.189
-38.654,176.189
-38.654,176.190
-38.654,176.191
-38.654,176.191
-38.654,176.192
-38.654,176.193
-38.654,176.193
-38.654,176.194
-38.654,176.195
-38.654,176.195
-38.654,176.196
-38.654,176.197
-38.654,176.197
-38.654,176.198
-38.654,176.199
-38.654,176.199
-38.654,176.200
-38.654,176.201
-38.654,176.201
-38.654,176.202
-38.654,176.203
-38.654,176.203
-38.654,176.204
-38.654,176.205
-38.654,176.205
-38.654,176.206
-38.654,176.207
-38.654,176.207
-38.654,176.208
-38.654,176.209
-38.654,176.209
-38.654,176.210
-38.654,176.211
-38.654,176.212
-38.654,176.212
-38.654,176.213
-38.654,176.214
-38.654,176.214
-38.654,176.215
-38.654,176.216
-38.654,176.216
-38.654,176.217
-38.654,176.218
-38.653,176.218
-38.653,176.219
-38.653,176.220
-38.653,176.220
-38.653,176.221
-38.653,176.222
-38.653,176.222
-38.653,176.223
-38.653,176.224
-38.653,176.224
-38.653,176.225
-38.653,176.226
-38.653,176.226
-38.653,176.227
-38.653,176.228
-38.653,176.228
-38.653,176.229
-38.653,176.230
-38.653,176.230
-38.653,176.231
-38.653,176.232
-38.653,176.232
-38.653,176.233
-38.653,176.234
-38.653,176.234
-38.653,176.235
-38.653,176.236
-38.653,176.236
-38.653,176.237
-38.653,176.238
-38.653,176.238
-38.653,176.239
-38.653,176.240
-38.653,176.240
-38.653,176.241
-38.653,176.242
-38.653,176.242
-38.653,176.243
-38.653,176.244
-38.653,176.244
-38.653,176.245
-38.653,176.246
-38.653,176.246
-38.653,176.247
-38.653,176.248
-38.653,176.248
-38.653,176.249
-38.653,176.250
-38.653,176.250
-38.653,176.251
-38.653,176.252
-38.653,176.252
-38.652,176.253
-38.652,176.254
-38.652,176.255
-38.652,176.255
-38.652,176.256
-38.652,176.257
-38.652,176.257
-38.652,176.258
-38.652,176.259
-38.652,176.259
-38.652,176.260
-38.652,176.261
-38.652,176.261
-38.652,176.262
-38.652,176.263
-38.652,176.263
-38.652,176.264
-38.652,176.265
-38.661,175.945
-38.661,175.945
-38.661,175.946
-38.661,175.947
-38.661,175.947
-38.661,175.948
-38.661,175.949
-38.661,175.949
-38.661,175.950
-38.661,175.951
-38.661,175.951
-38.661,175.952
-38.661,175.953
-38.661,175.954
-38.661,175.954
-38.661,175.955
-38.661,175.956
-38.661,175.956
-38.661,175.957
-38.661,175.958
