Latitude,Longitude
-38.784,176.161
-38.784,176.162
-38.784,176.162
-38.784,176.163
-38.784,176.164
-38.784,176.164
-38.784,176.165
-38.784,176.166
-38.784,176.166
-38.784,176.167
-38.784,176.168
-38.784,176.168
-38.784,176.169
-38.784,176.170
-38.784,176.170
-38.784,176.171
-38.784,176.172
-38.784,176.172
-38.784,176.173
-38.784,176.174
-38.784,176.174
-38.784,176.175
-38.784,176.176
-38.784,176.176
-38.784,176.177
-38.784,176.178
-38.784,176.178
-38.784,176.179
-38.784,176.180
-38.784,176.180
-38.784,176.181
-38.784,176.182
-38.784,176.182
-38.784,176.183
-38.784,176.184
-38.784,176.184
-38.784,176.185
-38.784,176.186
-38.784,176.186
-38.784,176.187
-38.784,176.188
-38.784,176.189
-38.784,176.189
-38.784,176.190
-38.784,176.191
-38.783,176.191
-38.783,176.192
-38.783,176.193
-38.783,176.193
-38.783,176.194
-38.783,176.195
-38.783,176.195
-38.783,176.196
-38.783,176.197
-38.783,176.197
-38.783,176.198
-38.783,176.199
-38.783,176.199
-38.783,176.200
-38.783,176.201
-38.783,176.201
-38.783,176.202
-38.783,176.203
-38.783,176.203
-38.783,176.204
-38.783,176.205
-38.783,176.205
-38.783,176.206
-38.783,176.207
-38.783,176.207
-38.783,176.208
-38.783,176.209
-38.783,176.209
-38.783,176.210
-38.783,176.211
-38.783,176.211
-38.783,176.212
-38.783,176.213
-38.783,176.213
-38.783,176.214
-38.783,176.215
-38.783,176.215
-38.783,176.216
-38.783,176.217
-38.783,176.217
-38.783,176.218
-38.783,176.219
-38.783,176.219
-38.783,176.220
-38.783,176.221
-38.783,176.221
-38.783,176.222
-38.783,176.223
-38.783,176.224
-38.783,176.224
-38.783,176.225
-38.783,176.226
-38.782,176.226
-38.782,176.227
-38.782,176.228
-38.782,176.228
-38.782,176.229
-38.782,176.230
-38.782,176.230
-38.782,176.231
-38.782,176.232
-38.782,176.232
-38.782,176.233
-38.782,176.234
-38.782,176.234
-38.782,176.235
-38.782,176.236
-38.782,176.236
-38.782,176.237
-38.782,176.238
-38.782,176.238
-38.782,176.239
-38.782,176.240
-38.782,176.240
-38.782,176.241
-38.782,176.242
-38.782,176.242
-38.782,176.243
-38.782,176.244
-38.782,176.244
-38.782,176.245
-38.782,176.246
-38.782,176.246
-38.782,176.247
-38.782,176.248
-38.782,176.248
-38.782,176.249
-38.782,176.250
-38.782,176.250
-38.782,176.251
-38.782,176.252
-38.782,176.252
-38.782,176.253
-38.782,176.254
-38.782,176.254
-38.782,176.255
-38.782,176.256
-38.782,176.256
-38.782,176.257
-38.782,176.258
-38.782,176.259
-38.782,176.259
-38.782,176.260
-38.782,176.261
-38.782,176.261
-38.781,176.262
-38.781,176.263
-38.781,176.263
-38.781,176.264
-38.781,176.265
-38.781,176.265
-38.781,176.266
-38.781,176.267
-38.781,176.267
-38.781,176.268
-38.781,176.269
-38.781,176.269
-38.781,176.270
-38.781,176.271
-38.791,175.950
-38.791,175.950
-38.791,175.951
-38.790,175.952
-38.790,175.952
-38.790,175.953
-38.790,175.954
-38.790,175.954
-38.790,175.955
-38.790,175.956
-38.790,175.956
-38.790,175.957
-38.790,175.958
-38.790,175.958
-38.790,175.959
-38.790,175.960
-38.790,175.960
-38.790,175.961
-38.790,175.962
-38.790,175.962
-38.790,175.963
-38.790,175.964
-38.790,175.964
-38.790,175.965
-38.790,175.966
-38.790,175.966
-38.790,175.967
-38.790,175.968
-38.790,175.968
-38.790,175.969
-38.790,175.970
-38.790,175.970
-38.790,175.971
-38.790,175.972
-38.790,175.972
-38.790,175.973
-38.790,175.974
-38.790,175.974
-38.790,175.975
-38.790,175.976
-38.790,175.977
-38.790,175.977
-38.790,175.978
-38.790,175.979
-38.790,175.979
-38.790,175.980
-38.790,175.981
-38.790,175.981
-38.790,175.982
-38.790,175.983
-38.790,175.983
-38.790,175.984
-38.790,175.985
-38.790,175.985
-38.790,175.986
-38.790,175.987
-38.790,175.987
-38.790,175.988
-38.790,175.989
-38.790,175.989
-38.789,175.990
-38.789,175.991
-38.789,175.991
-38.789,175.992
-38.789,175.993
-38.789,175.993
-38.789,175.994
-38.789,175.995
-38.789,175.995
-38.789,175.996
-38.789,175.997
-38.789,175.997
-38.789,175.998
-38.789,175.999
-38.789,175.999
-38.789,176.000
-38.789,176.001
-38.789,176.001
-38.789,176.002
-38.789,176.003
-38.789,176.003
-38.789,176.004
-38.789,176.005
-38.789,176.005
-38.789,176.006
-38.789,176.007
-38.789,176.007
-38.789,176.008
-38.789,176.009
-38.789,176.009
-38.789,176.010
-38.789,176.011
-38.789,176.012
-38.789,176.012
-38.789,176.013
-38.789,176.014
-38.789,176.014
-38.789,176.015
-38.789,176.016
-38.789,176.016
-38.789,176.017
-38.789,176.018
-38.789,176.018
-38.789,176.019
-38.789,176.020
-38.789,176.020
-38.789,176.021
-38.789,176.022
-38.789,176.022
-38.789,176.023
-38.789,176.024
-38.789,176.024
-38.789,176.025
-38.789,176.026
-38.789,176.026
-38.789,176.027
-38.788,176.028
-38.788,176.028
-38.788,176.029
-38.788,176.030
-38.788,176.030
-38.788,176.031
-38.788,176.032
-38.788,176.032
-38.788,176.033
-38.788,176.034
-38.788,176.034
-38.788,176.035
-38.788,176.036
-38.788,176.036
-38.788,176.037
-38.788,176.038
-38.788,176.038
-38.788,176.039
-38.788,176.040
-38.788,176.040
-38.788,176.041
-38.788,176.042
-38.788,176.042
-38.788,176.043
-38.788,176.044
-38.788,176.044
-38.788,176.045
-38.788,176.046
-38.788,176.047
-38.788,176.047
-38.788,176.048
-38.788,176.049
-38.788,176.049
-38.788,176.050
-38.788,176.051
-38.788,176.051
-38.788,176.052
-38.788,176.053
-38.788,176.053
-38.788,176.054
-38.788,176.055
-38.788,176.055
-38.788,176.056
-38.788,176.057
-38.788,176.057
-38.788,176.058
-38.788,176.059
-38.788,176.059
-38.788,176.060
-38.788,176.061
-38.788,176.061
-38.788,176.062
-38.788,176.063
-38.788,176.063
-38.788,176.064
-38.787,176.065
-38.787,176.065
-38.787,176.066
-38.787,176.067
-38.787,176.067
-38.787,176.068
-38.787,176.069
-38.787,176.069
-38.787,176.070
-38.787,176.071
-38.787,176.071
-38.787,176.072
-38.787,176.073
-38.787,176.073
-38.787,176.074
-38.787,176.075
-38.787,176.075
-38.787,176.076
-38.787,176.077
-38.787,176.077
-38.787,176.078
-38.787,176.079
-38.787,176.079
-38.787,176.080
-38.787,176.081
-38.787,176.082
-38.787,176.082
-38.787,176.083
-38.787,176.084
-38.787,176.084
-38.787,176.085
-38.787,176.086
-38.787,176.086
-38.787,176.087
-38.787,176.088
-38.787,176.088
-38.787,176.089
-38.787,176.090
-38.787,176.090
-38.787,176.091
-38.787,176.092
-38.787,176.092
-38.787,176.093
-38.787,176.094
-38.787,176.094
-38.787,176.095
-38.787,176.096
-38.787,176.096
-38.787,176.097
-38.787,176.098
-38.787,176.098
-38.787,176.099
-38.787,176.100
-38.787,176.100
-38.787,176.101
-38.786,176.102
-38.786,176.102
-38.786,176.103
-38.786,176.104
-38.786,176.104
-38.786,176.105
-38.786,176.106
-38.786,176.106
-38.786,176.107
-38.786,176.108
-38.786,176.108
-38.786,176.109
-38.786,176.110
-38.786,176.110
-38.786,176.111
-38.786,176.112
-38.786,176.112
-38.786,176.113
-38.786,176.114
-38.786,176.114
-38.786,176.115
-38.786,176.116
-38.786,176.117
-38.786,176.117
-38.786,176.118
-38.786,176.119
-38.786,176.119
-38.786,176.120
-38.786,176.121
-38.786,176.121
-38.786,176.122
-38.786,176.123
-38.786,176.123
-38.786,176.124
-38.786,176.125
-38.786,176.125
-38.786,176.126
-38.786,176.127
-38.786,176.127
-38.786,176.128
-38.786,176.129
-38.786,176.129
-38.786,176.130
-38.786,176.131
-38.786,176.131
-38.786,176.132
-38.786,176.133
-38.786,176.133
-38.786,176.134
-38.786,176.135
-38.786,176.135
-38.786,176.136
-38.786,176.137
-38.786,176.137
-38.785,176.138
-38.785,176.139
-38.785,176.139
-38.785,176.140
-38.785,176.141
-38.785,176.141
-38.785,176.142
-38.785,176.143
-38.785,176.143
-38.785,176.144
-38.785,176.145
-38.785,176.145
-38.785,176.146
-38.785,176.147
-38.785,176.147
-38.785,176.148
-38.785,176.149
-38.785,176.150
-38.785,176.150
-38.785,176.151
-38.785,176.152
-38.785,176.152
-38.785,176.153
-38.785,176.154
-38.785,176.154
-38.785,176.155
-38.785,176.156
-38.785,176.156
-38.785,176.157
-38.785,176.158
-38.785,176.158
-38.785,176.159
-38.785,176.160
-38.785,176.160
-38.785,176.161
-38.785,176.162
-38.785,176.162
-38.785,176.163
-38.785,176.164
-38.785,176.164
-38.785,176.165
-38.785,176.166
-38.785,176.166
-38.785,176.167
-38.785,176.168
-38.785,176.168
-38.785,176.169
-38.785,176.170
-38.785,176.170
-38.785,176.171
-38.785,176.172
-38.785,176.172
-38.785,176.173
-38.785,176.174
-38.784,176.174
-38.784,176.175
-38.784,176.176
-38.784,176.176
-38.784,176.177
-38.784,176.178
-38.784,176.178
-38.784,176.179
-38.784,176.180
-38.784,176.180
-38.784,176.181
-38.784,176.182
-38.784,176.182
-38.784,176.183
-38.784,176.184
-38.784,176.185
-38.784,176.185
-38.784,176.186
-38.784,176.187
-38.784,176.187
-38.784,176.188
-38.784,176.189
-38.784,176.189
-38.784,176.190
-38.784,176.191
-38.784,176.191
-38.784,176.192
-38.784,176.193
-38.784,176.193
-38.784,176.194
-38.784,176.195
-38.784,176.195
-38.784,176.196
-38.784,176.197
-38.784,176.197
-38.784,176.198
-38.784,176.199
-38.784,176.199
-38.784,176.200
-38.784,176.201
-38.784,176.201
-38.784,176.202
-38.784,176.203
-38.784,176.203
-38.784,176.204
-38.784,176.205
-38.784,176.205
-38.784,176.206
-38.784,176.207
-38.784,176.207
-38.784,176.208
-38.784,176.209
-38.784,176.209
-38.783,176.210
-38.783,176.211
-38.783,176.211
-38.783,176.212
-38.783,176.213
-38.783,176.213
-38.783,176.214
-38.783,176.215
-38.783,176.215
-38.783,176.216
-38.783,176.217
-38.783,176.217
-38.783,176.218
-38.783,176.219
-38.783,176.220
-38.783,176.220
-38.783,176.221
-38.783,176.222
-38.783,176.222
-38.783,176.223
-38.783,176.224
-38.783,176.224
-38.783,176.225
-38.783,176.226
-38.783,176.226
-38.783,176.227
-38.783,176.228
-38.783,176.228
-38.783,176.229
-38.783,176.230
-38.783,176.230
-38.783,176.231
-38.783,176.232
-38.783,176.232
-38.783,176.233
-38.783,176.234
-38.783,176.234
-38.783,176.235
-38.783,176.236
-38.783,176.236
-38.783,176.237
-38.783,176.238
-38.783,176.238
-38.783,176.239
-38.783,176.240
-38.783,176.240
-38.783,176.241
-38.783,176.242
-38.783,176.242
-38.783,176.243
-38.783,176.244
-38.783,176.244
-38.782,176.245
-38.782,176.246
-38.782,176.246
-38.782,176.247
-38.782,176.248
-38.782,176.248
-38.782,176.249
-38.782,176.250
-38.782,176.250
-38.782,176.251
-38.782,176.252
-38.782,176.252
-38.782,176.253
-38.782,176.254
-38.782,176.255
-38.782,176.255
-38.782,176.256
-38.782,176.257
-38.782,176.257
-38.782,176.258
-38.782,176.259
-38.782,176.259
-38.782,176.260
-38.782,176.261
-38.782,176.261
-38.782,176.262
-38.782,176.263
-38.782,176.263
-38.782,176.264
-38.782,176.265
-38.782,176.265
-38.782,176.266
-38.782,176.267
-38.782,176.267
-38.782,176.268
-38.782,176.269
-38.782,176.269
-38.782,176.270
-38.782,176.271
-38.791,175.950
-38.791,175.950
-38.791,175.951
-38.791,175.952
-38.791,175.952
-38.791,175.953
-38.791,175.954
-38.791,175.954
-38.791,175.955
-38.791,175.956
-38.791,175.956
-38.791,175.957
-38.791,175.958
-38.791,175.958
-38.791,175.959
-38.791,175.960
-38.791,175.960
-38.791,175.961
-38.791,175.962
-38.791,175.962
-38.791,175.963
-38.791,175.964
-38.791,175.964
-38.791,175.965
-38.791,175.966
-38.791,175.966
-38.791,175.967
-38.791,175.968
-38.791,175.968
-38.791,175.969
-38.791,175.970
-38.791,175.970
-38.791,175.971
-38.790,175.972
-38.790,175.972
-38.790,175.973
-38.790,175.974
-38.790,175.975
-38.790,175.975
-38.790,175.976
-38.790,175.977
-38.790,175.977
-38.790,175.978
-38.790,175.979
-38.790,175.979
-38.790,175.980
-38.790,175.981
-38.790,175.981
-38.790,175.982
-38.790,175.983
-38.790,175.983
-38.790,175.984
-38.790,175.985
-38.790,175.985
-38.790,175.986
-38.790,175.987
-38.790,175.987
-38.790,175.988
-38.790,175.989
-38.790,175.989
-38.790,175.990
-38.790,175.991
-38.790,175.991
-38.790,175.992
-38.790,175.993
-38.790,175.993
-38.790,175.994
-38.790,175.995
-38.790,175.995
-38.790,175.996
-38.790,175.997
-38.790,175.997
-38.790,175.998
-38.790,175.999
-38.790,175.999
-38.790,176.000
-38.790,176.001
-38.790,176.001
-38.790,176.002
-38.790,176.003
-38.790,176.003
-38.790,176.004
-38.790,176.005
-38.790,176.005
-38.790,176.006
-38.790,176.007
-38.790,176.007
-38.790,176.008
-38.790,176.009
-38.789,176.010
-38.789,176.010
-38.789,176.011
-38.789,176.012
-38.789,176.012
-38.789,176.013
-38.789,176.014
-38.789,176.014
-38.789,176.015
-38.789,176.016
-38.789,176.016
-38.789,176.017
-38.789,176.018
-38.789,176.018
-38.789,176.019
-38.789,176.020
-38.789,176.020
-38.789,176.021
-38.789,176.022
-38.789,176.022
-38.789,176.023
-38.789,176.024
-38.789,176.024
-38.789,176.025
-38.789,176.026
-38.789,176.026
-38.789,176.027
-38.789,176.028
-38.789,176.028
-38.789,176.029
-38.789,176.030
-38.789,176.030
-38.789,176.031
-38.789,176.032
-38.789,176.032
-38.789,176.033
-38.789,176.034
-38.789,176.034
-38.789,176.035
-38.789,176.036
-38.789,176.036
-38.789,176.037
-38.789,176.038
-38.789,176.038
-38.789,176.039
-38.789,176.040
-38.789,176.040
-38.789,176.041
-38.789,176.042
-38.789,176.042
-38.789,176.043
-38.789,176.044
-38.789,176.045
-38.789,176.045
-38.789,176.046
-38.789,176.047
-38.788,176.047
-38.788,176.048
-38.788,176.049
-38.788,176.049
-38.788,176.050
-38.788,176.051
-38.788,176.051
-38.788,176.052
-38.788,176.053
-38.788,176.053
-38.788,176.054
-38.788,176.055
-38.788,176.055
-38.788,176.056
-38.788,176.057
-38.788,176.057
-38.788,176.058
-38.788,176.059
-38.788,176.059
-38.788,176.060
-38.788,176.061
-38.788,176.061
-38.788,176.062
-38.788,176.063
-38.788,176.063
-38.788,176.064
-38.788,176.065
-38.788,176.065
-38.788,176.066
-38.788,176.067
-38.788,176.067
-38.788,176.068
-38.788,176.069
-38.788,176.069
-38.788,176.070
-38.788,176.071
-38.788,176.071
-38.788,176.072
-38.788,176.073
-38.788,176.073
-38.788,176.074
-38.788,176.075
-38.788,176.075
-38.788,176.076
-38.788,176.077
-38.788,176.078
-38.788,176.078
-38.788,176.079
-38.788,176.080
-38.788,176.080
-38.788,176.081
-38.788,176.082
-38.788,176.082
-38.788,176.083
-38.788,176.084
-38.787,176.084
-38.787,176.085
-38.787,176.086
-38.787,176.086
-38.787,176.087
-38.787,176.088
-38.787,176.088
-38.787,176.089
-38.787,176.090
-38.787,176.090
-38.787,176.091
-38.787,176.092
-38.787,176.092
-38.787,176.093
-38.787,176.094
-38.787,176.094
-38.787,176.095
-38.787,176.096
-38.787,176.096
-38.787,176.097
-38.787,176.098
-38.787,176.098
-38.787,176.099
-38.787,176.100
-38.787,176.100
-38.787,176.101
-38.787,176.102
-38.787,176.102
-38.787,176.103
-38.787,176.104
-38.787,176.104
-38.787,176.105
-38.787,176.106
-38.787,176.106
-38.787,176.107
-38.787,176.108
-38.787,176.108
-38.787,176.109
-38.787,176.110
-38.787,176.110
-38.787,176.111
-38.787,176.112
-38.787,176.113
-38.787,176.113
-38.787,176.114
-38.787,176.115
-38.787,176.115
-38.787,176.116
-38.787,176.117
-38.787,176.117
-38.787,176.118
-38.787,176.119
-38.787,176.119
-38.787,176.120
-38.786,176.121
-38.786,176.121
-38.786,176.122
-38.786,176.123
-38.786,176.123
-38.786,176.124
-38.786,176.125
-38.786,176.125
-38.786,176.126
-38.786,176.127
-38.786,176.127
-38.786,176.128
-38.786,176.129
-38.786,176.129
-38.786,176.130
-38.786,176.131
-38.786,176.131
-38.786,176.132
-38.786,176.133
-38.786,176.133
-38.786,176.134
-38.786,176.135
-38.786,176.135
-38.786,176.136
-38.786,176.137
-38.786,176.137
-38.786,176.138
-38.786,176.139
-38.786,176.139
-38.786,176.140
-38.786,176.141
-38.786,176.141
-38.786,176.142
-38.786,176.143
-38.786,176.143
-38.786,176.144
-38.786,176.145
-38.786,176.145
-38.786,176.146
-38.786,176.147
-38.786,176.148
-38.786,176.148
-38.786,176.149
-38.786,176.150
-38.786,176.150
-38.786,176.151
-38.786,176.152
-38.786,176.152
-38.786,176.153
-38.786,176.154
-38.786,176.154
-38.786,176.155
-38.786,176.156
-38.786,176.156
-38.785,176.157
-38.785,176.158
-38.785,176.158
-38.785,176.159
-38.785,176.160
-38.785,176.160
-38.785,176.161
-38.785,176.162
-38.785,176.162
-38.785,176.163
-38.785,176.164
-38.785,176.164
-38.785,176.165
-38.785,176.166
-38.785,176.166
-38.785,176.167
-38.785,176.168
-38.785,176.168
-38.785,176.169
-38.785,176.170
-38.785,176.170
-38.785,176.171
-38.785,176.172
-38.785,176.172
-38.785,176.173
-38.785,176.174
-38.785,176.174
-38.785,176.175
-38.785,176.176
-38.785,176.176
-38.785,176.177
-38.785,176.178
-38.785,176.178
-38.785,176.179
-38.785,176.180
-38.785,176.180
-38.785,176.181
-38.785,176.182
-38.785,176.183
-38.785,176.183
-38.785,176.184
-38.785,176.185
-38.785,176.185
-38.785,176.186
-38.785,176.187
-38.785,176.187
-38.785,176.188
-38.785,176.189
-38.785,176.189
-38.785,176.190
-38.785,176.191
-38.785,176.191
-38.785,176.192
-38.785,176.193
-38.784,176.193
-38.784,176.194
-38.784,176.195
-38.784,176.195
-38.784,176.196
-38.784,176.197
-38.784,176.197
-38.784,176.198
-38.784,176.199
-38.784,176.199
-38.784,176.200
-38.784,176.201
-38.784,176.201
-38.784,176.202
-38.784,176.203
-38.784,176.203
-38.784,176.204
-38.784,176.205
-38.784,176.205
-38.784,176.206
-38.784,176.207
-38.784,176.207
-38.784,176.208
-38.784,176.209
-38.784,176.209
-38.784,176.210
-38.784,176.211
-38.784,176.211
-38.784,176.212
-38.784,176.213
-38.784,176.213
-38.784,176.214
-38.784,176.215
-38.784,176.215
-38.784,176.216
-38.784,176.217
-38.784,176.218
-38.784,176.218
-38.784,176.219
-38.784,176.220
-38.784,176.220
-38.784,176.221
-38.784,176.222
-38.784,176.222
-38.784,176.223
-38.784,176.224
-38.784,176.224
-38.784,176.225
-38.784,176.226
-38.784,176.226
-38.784,176.227
-38.784,176.228
-38.783,176.228
-38.783,176.229
-38.783,176.230
-38.783,176.230
-38.783,176.231
-38.783,176.232
-38.783,176.232
-38.783,176.233
-38.783,176.234
-38.783,176.234
-38.783,176.235
-38.783,176.236
-38.783,176.236
-38.783,176.237
-38.783,176.238
-38.783,176.238
-38.783,176.239
-38.783,176.240
-38.783,176.240
-38.783,176.241
-38.783,176.242
-38.783,176.242
-38.783,176.243
-38.783,176.244
-38.783,176.244
-38.783,176.245
-38.783,176.246
-38.783,176.246
-38.783,176.247
-38.783,176.248
-38.783,176.248
-38.783,176.249
-38.783,176.250
-38.783,176.250
-38.783,176.251
-38.783,176.252
-38.783,176.253
-38.783,176.253
-38.783,176.254
-38.783,176.255
-38.783,176.255
-38.783,176.256
-38.783,176.257
-38.783,176.257
-38.783,176.258
-38.783,176.259
-38.783,176.259
-38.783,176.260
-38.783,176.261
-38.783,176.261
-38.783,176.262
-38.783,176.263
-38.782,176.263
-38.782,176.264
-38.782,176.265
-38.782,176.265
-38.782,176.266
-38.782,176.267
-38.782,176.267
-38.782,176.268
-38.782,176.269
-38.782,176.269
-38.782,176.270
-38.782,176.271
-38.792,175.950
-38.792,175.950
-38.792,175.951
-38.792,175.952
-38.792,175.952
-38.792,175.953
-38.791,175.954
-38.791,175.954
-38.791,175.955
-38.791,175.956
-38.791,175.956
-38.791,175.957
-38.791,175.958
-38.791,175.958
-38.791,175.959
-38.791,175.960
-38.791,175.960
-38.791,175.961
-38.791,175.962
-38.791,175.962
-38.791,175.963
-38.791,175.964
-38.791,175.964
-38.791,175.965
-38.791,175.966
-38.791,175.966
-38.791,175.967
-38.791,175.968
-38.791,175.968
-38.791,175.969
-38.791,175.970
-38.791,175.970
-38.791,175.971
-38.791,175.972
-38.791,175.973
-38.791,175.973
-38.791,175.974
-38.791,175.975
-38.791,175.975
-38.791,175.976
-38.791,175.977
-38.791,175.977
-38.791,175.978
-38.791,175.979
-38.791,175.979
-38.791,175.980
-38.791,175.981
-38.791,175.981
-38.791,175.982
-38.791,175.983
-38.791,175.983
-38.791,175.984
-38.791,175.985
-38.791,175.985
-38.791,175.986
-38.791,175.987
-38.791,175.987
-38.791,175.988
-38.791,175.989
-38.791,175.989
-38.791,175.990
-38.791,175.991
-38.791,175.991
-38.790,175.992
-38.790,175.993
-38.790,175.993
-38.790,175.994
-38.790,175.995
-38.790,175.995
-38.790,175.996
-38.790,175.997
-38.790,175.997
-38.790,175.998
-38.790,175.999
-38.790,175.999
-38.790,176.000
-38.790,176.001
-38.790,176.001
-38.790,176.002
-38.790,176.003
-38.790,176.003
-38.790,176.004
-38.790,176.005
-38.790,176.005
-38.790,176.006
-38.790,176.007
-38.790,176.008
-38.790,176.008
-38.790,176.009
-38.790,176.010
-38.790,176.010
-38.790,176.011
-38.790,176.012
-38.790,176.012
-38.790,176.013
-38.790,176.014
-38.790,176.014
-38.790,176.015
-38.790,176.016
-38.790,176.016
-38.790,176.017
-38.790,176.018
-38.790,176.018
-38.790,176.019
-38.790,176.020
-38.790,176.020
-38.790,176.021
-38.790,176.022
-38.790,176.022
-38.790,176.023
-38.790,176.024
-38.790,176.024
-38.790,176.025
-38.790,176.026
-38.790,176.026
-38.790,176.027
-38.790,176.028
-38.790,176.028
-38.790,176.029
-38.789,176.030
-38.789,176.030
-38.789,176.031
-38.789,176.032
-38.789,176.032
-38.789,176.033
-38.789,176.034
-38.789,176.034
-38.789,176.035
-38.789,176.036
-38.789,176.036
-38.789,176.037
-38.789,176.038
-38.789,176.038
-38.789,176.039
-38.789,176.040
-38.789,176.040
-38.789,176.041
-38.789,176.042
-38.789,176.043
-38.789,176.043
-38.789,176.044
-38.789,176.045
-38.789,176.045
-38.789,176.046
-38.789,176.047
-38.789,176.047
-38.789,176.048
-38.789,176.049
-38.789,176.049
-38.789,176.050
-38.789,176.051
-38.789,176.051
-38.789,176.052
-38.789,176.053
-38.789,176.053
-38.789,176.054
-38.789,176.055
-38.789,176.055
-38.789,176.056
-38.789,176.057
-38.789,176.057
-38.789,176.058
-38.789,176.059
-38.789,176.059
-38.789,176.060
-38.789,176.061
-38.789,176.061
-38.789,176.062
-38.789,176.063
-38.789,176.063
-38.789,176.064
-38.789,176.065
-38.789,176.065
-38.789,176.066
-38.788,176.067
-38.788,176.067
-38.788,176.068
-38.788,176.069
-38.788,176.069
-38.788,176.070
-38.788,176.071
-38.788,176.071
-38.788,176.072
-38.788,176.073
-38.788,176.073
-38.788,176.074
-38.788,176.075
-38.788,176.076
-38.788,176.076
-38.788,176.077
-38.788,176.078
-38.788,176.078
-38.788,176.079
-38.788,176.080
-38.788,176.080
-38.788,176.081
-38.788,176.082
-38.788,176.082
-38.788,176.083
-38.788,176.084
-38.788,176.084
-38.788,176.085
-38.788,176.086
-38.788,176.086
-38.788,176.087
-38.788,176.088
-38.788,176.088
-38.788,176.089
-38.788,176.090
-38.788,176.090
-38.788,176.091
-38.788,176.092
-38.788,176.092
-38.788,176.093
-38.788,176.094
-38.788,176.094
-38.788,176.095
-38.788,176.096
-38.788,176.096
-38.788,176.097
-38.788,176.098
-38.788,176.098
-38.788,176.099
-38.788,176.100
-38.788,176.100
-38.788,176.101
-38.788,176.102
-38.788,176.102
-38.788,176.103
-38.787,176.104
-38.787,176.104
-38.787,176.105
-38.787,176.106
-38.787,176.106
-38.787,176.107
-38.787,176.108
-38.787,176.108
-38.787,176.109
-38.787,176.110
-38.787,176.111
-38.787,176.111
-38.787,176.112
-38.787,176.113
-38.787,176.113
-38.787,176.114
-38.787,176.115
-38.787,176.115
-38.787,176.116
-38.787,176.117
-38.787,176.117
-38.787,176.118
-38.787,176.119
-38.787,176.119
-38.787,176.120
-38.787,176.121
-38.787,176.121
-38.787,176.122
-38.787,176.123
-38.787,176.123
-38.787,176.124
-38.787,176.125
-38.787,176.125
-38.787,176.126
-38.787,176.127
-38.787,176.127
-38.787,176.128
-38.787,176.129
-38.787,176.129
-38.787,176.130
-38.787,176.131
-38.787,176.131
-38.787,176.132
-38.787,176.133
-38.787,176.133
-38.787,176.134
-38.787,176.135
-38.787,176.135
-38.787,176.136
-38.787,176.137
-38.787,176.137
-38.787,176.138
-38.787,176.139
-38.787,176.139
-38.786,176.140
-38.786,176.141
-38.786,176.141
-38.786,176.142
-38.786,176.143
-38.786,176.143
-38.786,176.144
-38.786,176.145
-38.786,176.146
-38.786,176.146
-38.786,176.147
-38.786,176.148
-38.786,176.148
-38.786,176.149
-38.786,176.150
-38.786,176.150
-38.786,176.151
-38.786,176.152
-38.786,176.152
-38.786,176.153
-38.786,176.154
-38.786,176.154
-38.786,176.155
-38.786,176.156
-38.786,176.156
-38.786,176.157
-38.786,176.158
-38.786,176.158
-38.786,176.159
-38.786,176.160
-38.786,176.160
-38.786,176.161
-38.786,176.162
-38.786,176.162
-38.786,176.163
-38.786,176.164
-38.786,176.164
-38.786,176.165
-38.786,176.166
-38.786,176.166
-38.786,176.167
-38.786,176.168
-38.786,176.168
-38.786,176.169
-38.786,176.170
-38.786,176.170
-38.786,176.171
-38.786,176.172
-38.786,176.172
-38.786,176.173
-38.786,176.174
-38.786,176.174
-38.786,176.175
-38.785,176.176
-38.785,176.176
-38.785,176.177
-38.785,176.178
-38.785,176.178
-38.785,176.179
-38.785,176.180
-38.785,176.181
-38.785,176.181
-38.785,176.182
-38.785,176.183
-38.785,176.183
-38.785,176.184
-38.785,176.185
-38.785,176.185
-38.785,176.186
-38.785,176.187
-38.785,176.187
-38.785,176.188
-38.785,176.189
-38.785,176.189
-38.785,176.190
-38.785,176.191
-38.785,176.191
-38.785,176.192
-38.785,176.193
-38.785,176.193
-38.785,176.194
-38.785,176.195
-38.785,176.195
-38.785,176.196
-38.785,176.197
-38.785,176.197
-38.785,176.198
-38.785,176.199
-38.785,176.199
-38.785,176.200
-38.785,176.201
-38.785,176.201
-38.785,176.202
-38.785,176.203
-38.785,176.203
-38.785,176.204
-38.785,176.205
-38.785,176.205
-38.785,176.206
-38.785,176.207
-38.785,176.207
-38.785,176.208
-38.785,176.209
-38.785,176.209
-38.785,176.210
-38.785,176.211
-38.784,176.211
-38.784,176.212
-38.784,176.213
-38.784,176.213
-38.784,176.214
-38.784,176.215
-38.784,176.216
-38.784,176.216
-38.784,176.217
-38.784,176.218
-38.784,176.218
-38.784,176.219
-38.784,176.220
-38.784,176.220
-38.784,176.221
-38.784,176.222
-38.784,176.222
-38.784,176.223
-38.784,176.224
-38.784,176.224
-38.784,176.225
-38.784,176.226
-38.784,176.226
-38.784,176.227
-38.784,176.228
-38.784,176.228
-38.784,176.229
-38.784,176.230
-38.784,176.230
-38.784,176.231
-38.784,176.232
-38.784,176.232
-38.784,176.233
-38.784,176.234
-38.784,176.234
-38.784,176.235
-38.784,176.236
-38.784,176.236
-38.784,176.237
-38.784,176.238
-38.784,176.238
-38.784,176.239
-38.784,176.240
-38.784,176.240
-38.784,176.241
