Latitude,Longitude
-38.709,176.228
-38.709,176.229
-38.709,176.230
-38.709,176.230
-38.709,176.231
-38.709,176.232
-38.709,176.232
-38.709,176.233
-38.709,176.234
-38.709,176.234
-38.709,176.235
-38.709,176.236
-38.709,176.236
-38.709,176.237
-38.709,176.238
-38.709,176.238
-38.709,176.239
-38.709,176.240
-38.709,176.240
-38.709,176.241
-38.709,176.242
-38.709,176.242
-38.709,176.243
-38.709,176.244
-38.709,176.244
-38.709,176.245
-38.709,176.246
-38.709,176.246
-38.709,176.247
-38.709,176.248
-38.709,176.248
-38.709,176.249
-38.709,176.250
-38.708,176.250
-38.708,176.251
-38.708,176.252
-38.708,176.252
-38.708,176.253
-38.708,176.254
-38.708,176.254
-38.708,176.255
-38.708,176.256
-38.708,176.256
-38.708,176.257
-38.708,176.258
-38.708,176.258
-38.708,176.259
-38.708,176.260
-38.708,176.260
-38.708,176.261
-38.708,176.262
-38.708,176.262
-38.708,176.263
-38.708,176.264
-38.708,176.265
-38.708,176.265
-38.708,176.266
-38.708,176.267
-38.708,176.267
-38.717,175.947
-38.717,175.948
-38.717,175.948
-38.717,175.949
-38.717,175.950
-38.717,175.951
-38.717,175.951
-38.717,175.952
-38.717,175.953
-38.717,175.953
-38.717,175.954
-38.717,175.955
-38.717,175.955
-38.717,175.956
-38.717,175.957
-38.717,175.957
-38.717,175.958
-38.717,175.959
-38.717,175.959
-38.717,175.960
-38.717,175.961
-38.717,175.961
-38.717,175.962
-38.717,175.963
-38.717,175.963
-38.717,175.964
-38.717,175.965
-38.717,175.965
-38.717,175.966
-38.717,175.967
-38.717,175.967
-38.717,175.968
-38.717,175.969
-38.717,175.969
-38.717,175.970
-38.717,175.971
-38.717,175.971
-38.717,175.972
-38.717,175.973
-38.717,175.973
-38.717,175.974
-38.717,175.975
-38.717,175.975
-38.717,175.976
-38.717,175.977
-38.716,175.977
-38.716,175.978
-38.716,175.979
-38.716,175.979
-38.716,175.980
-38.716,175.981
-38.716,175.981
-38.716,175.982
-38.716,175.983
-38.716,175.983
-38.716,175.984
-38.716,175.985
-38.716,175.985
-38.716,175.986
-38.716,175.987
-38.716,175.987
-38.716,175.988
-38.716,175.989
-38.716,175.990
-38.716,175.990
-38.716,175.991
-38.716,175.992
-38.716,175.992
-38.716,175.993
-38.716,175.994
-38.716,175.994
-38.716,175.995
-38.716,175.996
-38.716,175.996
-38.716,175.997
-38.716,175.998
-38.716,175.998
-38.716,175.999
-38.716,176.000
-38.716,176.000
-38.716,176.001
-38.716,176.002
-38.716,176.002
-38.716,176.003
-38.716,176.004
-38.716,176.004
-38.716,176.005
-38.716,176.006
-38.716,176.006
-38.716,176.007
-38.716,176.008
-38.716,176.008
-38.716,176.009
-38.716,176.010
-38.716,176.010
-38.716,176.011
-38.716,176.012
-38.716,176.012
-38.716,176.013
-38.716,176.014
-38.716,176.014
-38.716,176.015
-38.715,176.016
-38.715,176.016
-38.715,176.017
-38.715,176.018
-38.715,176.018
-38.715,176.019
-38.715,176.020
-38.715,176.020
-38.715,176.021
-38.715,176.022
-38.715,176.022
-38.715,176.023
-38.715,176.024
-38.715,176.024
-38.715,176.025
-38.715,176.026
-38.715,176.026
-38.715,176.027
-38.715,176.028
-38.715,176.029
-38.715,176.029
-38.715,176.030
-38.715,176.031
-38.715,176.031
-38.715,176.032
-38.715,176.033
-38.715,176.033
-38.715,176.034
-38.715,176.035
-38.715,176.035
-38.715,176.036
-38.715,176.037
-38.715,176.037
-38.715,176.038
-38.715,176.039
-38.715,176.039
-38.715,176.040
-38.715,176.041
-38.715,176.041
-38.715,176.042
-38.715,176.043
-38.715,176.043
-38.715,176.044
-38.715,176.045
-38.715,176.045
-38.715,176.046
-38.715,176.047
-38.715,176.047
-38.715,176.048
-38.715,176.049
-38.715,176.049
-38.715,176.050
-38.715,176.051
-38.715,176.051
-38.715,176.052
-38.714,176.053
-38.714,176.053
-38.714,176.054
-38.714,176.055
-38.714,176.055
-38.714,176.056
-38.714,176.057
-38.714,176.057
-38.714,176.058
-38.714,176.059
-38.714,176.059
-38.714,176.060
-38.714,176.061
-38.714,176.061
-38.714,176.062
-38.714,176.063
-38.714,176.063
-38.714,176.064
-38.714,176.065
-38.714,176.066
-38.714,176.066
-38.714,176.067
-38.714,176.068
-38.714,176.068
-38.714,176.069
-38.714,176.070
-38.714,176.070
-38.714,176.071
-38.714,176.072
-38.714,176.072
-38.714,176.073
-38.714,176.074
-38.714,176.074
-38.714,176.075
-38.714,176.076
-38.714,176.076
-38.714,176.077
-38.714,176.078
-38.714,176.078
-38.714,176.079
-38.714,176.080
-38.714,176.080
-38.714,176.081
-38.714,176.082
-38.714,176.082
-38.714,176.083
-38.714,176.084
-38.714,176.084
-38.714,176.085
-38.714,176.086
-38.714,176.086
-38.714,176.087
-38.714,176.088
-38.714,176.088
-38.714,176.089
-38.713,176.090
-38.713,176.090
-38.713,176.091
-38.713,176.092
-38.713,176.092
-38.713,176.093
-38.713,176.094
-38.713,176.094
-38.713,176.095
-38.713,176.096
-38.713,176.096
-38.713,176.097
-38.713,176.098
-38.713,176.098
-38.713,176.099
-38.713,176.100
-38.713,176.100
-38.713,176.101
-38.713,176.102
-38.713,176.102
-38.713,176.103
-38.713,176.104
-38.713,176.105
-38.713,176.105
-38.713,176.106
-38.713,176.107
-38.713,176.107
-38.713,176.108
-38.713,176.109
-38.713,176.109
-38.713,176.110
-38.713,176.111
-38.713,176.111
-38.713,176.112
-38.713,176.113
-38.713,176.113
-38.713,176.114
-38.713,176.115
-38.713,176.115
-38.713,176.116
-38.713,176.117
-38.713,176.117
-38.713,176.118
-38.713,176.119
-38.713,176.119
-38.713,176.120
-38.713,176.121
-38.713,176.121
-38.713,176.122
-38.713,176.123
-38.713,176.123
-38.713,176.124
-38.713,176.125
-38.713,176.125
-38.713,176.126
-38.712,176.127
-38.712,176.127
-38.712,176.128
-38.712,176.129
-38.712,176.129
-38.712,176.130
-38.712,176.131
-38.712,176.131
-38.712,176.132
-38.712,176.133
-38.712,176.133
-38.712,176.134
-38.712,176.135
-38.712,176.135
-38.712,176.136
-38.712,176.137
-38.712,176.137
-38.712,176.138
-38.712,176.139
-38.712,176.139
-38.712,176.140
-38.712,176.141
-38.712,176.141
-38.712,176.142
-38.712,176.143
-38.712,176.144
-38.712,176.144
-38.712,176.145
-38.712,176.146
-38.712,176.146
-38.712,176.147
-38.712,176.148
-38.712,176.148
-38.712,176.149
-38.712,176.150
-38.712,176.150
-38.712,176.151
-38.712,176.152
-38.712,176.152
-38.712,176.153
-38.712,176.154
-38.712,176.154
-38.712,176.155
-38.712,176.156
-38.712,176.156
-38.712,176.157
-38.712,176.158
-38.712,176.158
-38.712,176.159
-38.712,176.160
-38.712,176.160
-38.712,176.161
-38.712,176.162
-38.711,176.162
-38.711,176.163
-38.711,176.164
-38.711,176.164
-38.711,176.165
-38.711,176.166
-38.711,176.166
-38.711,176.167
-38.711,176.168
-38.711,176.168
-38.711,176.169
-38.711,176.170
-38.711,176.170
-38.711,176.171
-38.711,176.172
-38.711,176.172
-38.711,176.173
-38.711,176.174
-38.711,176.174
-38.711,176.175
-38.711,176.176
-38.711,176.176
-38.711,176.177
-38.711,176.178
-38.711,176.178
-38.711,176.179
-38.711,176.180
-38.711,176.180
-38.711,176.181
-38.711,176.182
-38.711,176.183
-38.711,176.183
-38.711,176.184
-38.711,176.185
-38.711,176.185
-38.711,176.186
-38.711,176.187
-38.711,176.187
-38.711,176.188
-38.711,176.189
-38.711,176.189
-38.711,176.190
-38.711,176.191
-38.711,176.191
-38.711,176.192
-38.711,176.193
-38.711,176.193
-38.711,176.194
-38.711,176.195
-38.711,176.195
-38.711,176.196
-38.711,176.197
-38.711,176.197
-38.711,176.198
-38.710,176.199
-38.710,176.199
-38.710,176.200
-38.710,176.201
-38.710,176.201
-38.710,176.202
-38.710,176.203
-38.710,176.203
-38.710,176.204
-38.710,176.205
-38.710,176.205
-38.710,176.206
-38.710,176.207
-38.710,176.207
-38.710,176.208
-38.710,176.209
-38.710,176.209
-38.710,176.210
-38.710,176.211
-38.710,176.211
-38.710,176.212
-38.710,176.213
-38.710,176.213
-38.710,176.214
-38.710,176.215
-38.710,176.215
-38.710,176.216
-38.710,176.217
-38.710,176.217
-38.710,176.218
-38.710,176.219
-38.710,176.219
-38.710,176.220
-38.710,176.221
-38.710,176.222
-38.710,176.222
-38.710,176.223
-38.710,176.224
-38.710,176.224
-38.710,176.225
-38.710,176.226
-38.710,176.226
-38.710,176.227
-38.710,176.228
-38.710,176.228
-38.710,176.229
-38.710,176.230
-38.710,176.230
-38.710,176.231
-38.710,176.232
-38.710,176.232
-38.710,176.233
-38.709,176.234
-38.709,176.234
-38.709,176.235
-38.709,176.236
-38.709,176.236
-38.709,176.237
-38.709,176.238
-38.709,176.238
-38.709,176.239
-38.709,176.240
-38.709,176.240
-38.709,176.241
-38.709,176.242
-38.709,176.242
-38.709,176.243
-38.709,176.244
-38.709,176.244
-38.709,176.245
-38.709,176.246
-38.709,176.246
-38.709,176.247
-38.709,176.248
-38.709,176.248
-38.709,176.249
-38.709,176.250
-38.709,176.250
-38.709,176.251
-38.709,176.252
-38.709,176.252
-38.709,176.253
-38.709,176.254
-38.709,176.254
-38.709,176.255
-38.709,176.256
-38.709,176.256
-38.709,176.257
-38.709,176.258
-38.709,176.258
-38.709,176.259
-38.709,176.260
-38.709,176.260
-38.709,176.261
-38.709,176.262
-38.709,176.263
-38.709,176.263
-38.709,176.264
-38.709,176.265
-38.709,176.265
-38.709,176.266
-38.709,176.267
-38.709,176.267
-38.718,175.947
-38.718,175.948
-38.718,175.949
-38.718,175.949
-38.718,175.950
-38.718,175.951
-38.718,175.951
-38.718,175.952
-38.718,175.953
-38.718,175.953
-38.718,175.954
-38.718,175.955
-38.718,175.955
-38.718,175.956
-38.718,175.957
-38.718,175.957
-38.718,175.958
-38.718,175.959
-38.718,175.959
-38.717,175.960
-38.717,175.961
-38.717,175.961
-38.717,175.962
-38.717,175.963
-38.717,175.963
-38.717,175.964
-38.717,175.965
-38.717,175.965
-38.717,175.966
-38.717,175.967
-38.717,175.967
-38.717,175.968
-38.717,175.969
-38.717,175.969
-38.717,175.970
-38.717,175.971
-38.717,175.971
-38.717,175.972
-38.717,175.973
-38.717,175.973
-38.717,175.974
-38.717,175.975
-38.717,175.975
-38.717,175.976
-38.717,175.977
-38.717,175.977
-38.717,175.978
-38.717,175.979
-38.717,175.979
-38.717,175.980
-38.717,175.981
-38.717,175.981
-38.717,175.982
-38.717,175.983
-38.717,175.983
-38.717,175.984
-38.717,175.985
-38.717,175.985
-38.717,175.986
-38.717,175.987
-38.717,175.988
-38.717,175.988
-38.717,175.989
-38.717,175.990
-38.717,175.990
-38.717,175.991
-38.717,175.992
-38.717,175.992
-38.717,175.993
-38.717,175.994
-38.717,175.994
-38.717,175.995
-38.717,175.996
-38.717,175.996
-38.717,175.997
-38.716,175.998
-38.716,175.998
-38.716,175.999
-38.716,176.000
-38.716,176.000
-38.716,176.001
-38.716,176.002
-38.716,176.002
-38.716,176.003
-38.716,176.004
-38.716,176.004
-38.716,176.005
-38.716,176.006
-38.716,176.006
-38.716,176.007
-38.716,176.008
-38.716,176.008
-38.716,176.009
-38.716,176.010
-38.716,176.010
-38.716,176.011
-38.716,176.012
-38.716,176.012
-38.716,176.013
-38.716,176.014
-38.716,176.014
-38.716,176.015
-38.716,176.016
-38.716,176.016
-38.716,176.017
-38.716,176.018
-38.716,176.018
-38.716,176.019
-38.716,176.020
-38.716,176.020
-38.716,176.021
-38.716,176.022
-38.716,176.022
-38.716,176.023
-38.716,176.024
-38.716,176.025
-38.716,176.025
-38.716,176.026
-38.716,176.027
-38.716,176.027
-38.716,176.028
-38.716,176.029
-38.716,176.029
-38.716,176.030
-38.716,176.031
-38.716,176.031
-38.716,176.032
-38.716,176.033
-38.716,176.033
-38.716,176.034
-38.716,176.035
-38.715,176.035
-38.715,176.036
-38.715,176.037
-38.715,176.037
-38.715,176.038
-38.715,176.039
-38.715,176.039
-38.715,176.040
-38.715,176.041
-38.715,176.041
-38.715,176.042
-38.715,176.043
-38.715,176.043
-38.715,176.044
-38.715,176.045
-38.715,176.045
-38.715,176.046
-38.715,176.047
-38.715,176.047
-38.715,176.048
-38.715,176.049
-38.715,176.049
-38.715,176.050
-38.715,176.051
-38.715,176.051
-38.715,176.052
-38.715,176.053
-38.715,176.053
-38.715,176.054
-38.715,176.055
-38.715,176.055
-38.715,176.056
-38.715,176.057
-38.715,176.057
-38.715,176.058
-38.715,176.059
-38.715,176.059
-38.715,176.060
-38.715,176.061
-38.715,176.061
-38.715,176.062
-38.715,176.063
-38.715,176.064
-38.715,176.064
-38.715,176.065
-38.715,176.066
-38.715,176.066
-38.715,176.067
-38.715,176.068
-38.715,176.068
-38.715,176.069
-38.715,176.070
-38.715,176.070
-38.715,176.071
-38.715,176.072
-38.714,176.072
-38.714,176.073
-38.714,176.074
-38.714,176.074
-38.714,176.075
-38.714,176.076
-38.714,176.076
-38.714,176.077
-38.714,176.078
-38.714,176.078
-38.714,176.079
-38.714,176.080
-38.714,176.080
-38.714,176.081
-38.714,176.082
-38.714,176.082
-38.714,176.083
-38.714,176.084
-38.714,176.084
-38.714,176.085
-38.714,176.086
-38.714,176.086
-38.714,176.087
-38.714,176.088
-38.714,176.088
-38.714,176.089
-38.714,176.090
-38.714,176.090
-38.714,176.091
-38.714,176.092
-38.714,176.092
-38.714,176.093
-38.714,176.094
-38.714,176.094
-38.714,176.095
-38.714,176.096
-38.714,176.096
-38.714,176.097
-38.714,176.098
-38.714,176.098
-38.714,176.099
-38.714,176.100
-38.714,176.100
-38.714,176.101
-38.714,176.102
-38.714,176.103
-38.714,176.103
-38.714,176.104
-38.714,176.105
-38.714,176.105
-38.714,176.106
-38.714,176.107
-38.714,176.107
-38.714,176.108
-38.714,176.109
-38.713,176.109
-38.713,176.110
-38.713,176.111
-38.713,176.111
-38.713,176.112
-38.713,176.113
-38.713,176.113
-38.713,176.114
-38.713,176.115
-38.713,176.115
-38.713,176.116
-38.713,176.117
-38.713,176.117
-38.713,176.118
-38.713,176.119
-38.713,176.119
-38.713,176.120
-38.713,176.121
-38.713,176.121
-38.713,176.122
-38.713,176.123
-38.713,176.123
-38.713,176.124
-38.713,176.125
-38.713,176.125
-38.713,176.126
-38.713,176.127
-38.713,176.127
-38.713,176.128
-38.713,176.129
-38.713,176.129
-38.713,176.130
-38.713,176.131
-38.713,176.131
-38.713,176.132
-38.713,176.133
-38.713,176.133
-38.713,176.134
-38.713,176.135
-38.713,176.135
-38.713,176.136
-38.713,176.137
-38.713,176.137
-38.713,176.138
-38.713,176.139
-38.713,176.139
-38.713,176.140
-38.713,176.141
-38.713,176.142
-38.713,176.142
-38.713,176.143
-38.713,176.144
-38.713,176.144
-38.713,176.145
-38.712,176.146
-38.712,176.146
-38.712,176.147
-38.712,176.148
-38.712,176.148
-38.712,176.149
-38.712,176.150
-38.712,176.150
-38.712,176.151
-38.712,176.152
-38.712,176.152
-38.712,176.153
-38.712,176.154
-38.712,176.154
-38.712,176.155
-38.712,176.156
-38.712,176.156
-38.712,176.157
-38.712,176.158
-38.712,176.158
-38.712,176.159
-38.712,176.160
-38.712,176.160
-38.712,176.161
-38.712,176.162
-38.712,176.162
-38.712,176.163
-38.712,176.164
-38.712,176.164
-38.712,176.165
-38.712,176.166
-38.712,176.166
-38.712,176.167
-38.712,176.168
-38.712,176.168
-38.712,176.169
-38.712,176.170
-38.712,176.170
-38.712,176.171
-38.712,176.172
-38.712,176.172
-38.712,176.173
-38.712,176.174
-38.712,176.174
-38.712,176.175
-38.712,176.176
-38.712,176.176
-38.712,176.177
-38.712,176.178
-38.712,176.178
-38.712,176.179
-38.712,176.180
-38.712,176.181
-38.711,176.181
-38.711,176.182
-38.711,176.183
-38.711,176.183
-38.711,176.184
-38.711,176.185
-38.711,176.185
-38.711,176.186
-38.711,176.187
-38.711,176.187
-38.711,176.188
-38.711,176.189
-38.711,176.189
-38.711,176.190
-38.711,176.191
-38.711,176.191
-38.711,176.192
-38.711,176.193
-38.711,176.193
-38.711,176.194
-38.711,176.195
-38.711,176.195
-38.711,176.196
-38.711,176.197
-38.711,176.197
-38.711,176.198
-38.711,176.199
-38.711,176.199
-38.711,176.200
-38.711,176.201
-38.711,176.201
-38.711,176.202
-38.711,176.203
-38.711,176.203
-38.711,176.204
-38.711,176.205
-38.711,176.205
-38.711,176.206
-38.711,176.207
-38.711,176.207
-38.711,176.208
-38.711,176.209
-38.711,176.209
-38.711,176.210
-38.711,176.211
-38.711,176.211
-38.711,176.212
-38.711,176.213
-38.711,176.213
-38.711,176.214
-38.711,176.215
-38.711,176.215
-38.711,176.216
-38.710,176.217
-38.710,176.217
-38.710,176.218
-38.710,176.219
-38.710,176.220
-38.710,176.220
-38.710,176.221
-38.710,176.222
-38.710,176.222
-38.710,176.223
-38.710,176.224
-38.710,176.224
-38.710,176.225
-38.710,176.226
-38.710,176.226
-38.710,176.227
-38.710,176.228
-38.710,176.228
-38.710,176.229
-38.710,176.230
-38.710,176.230
-38.710,176.231
-38.710,176.232
-38.710,176.232
-38.710,176.233
-38.710,176.234
-38.710,176.234
-38.710,176.235
-38.710,176.236
-38.710,176.236
-38.710,176.237
-38.710,176.238
-38.710,176.238
-38.710,176.239
-38.710,176.240
-38.710,176.240
-38.710,176.241
-38.710,176.242
-38.710,176.242
-38.710,176.243
-38.710,176.244
-38.710,176.244
-38.710,176.245
-38.710,176.246
-38.710,176.246
-38.710,176.247
-38.710,176.248
-38.710,176.248
-38.710,176.249
-38.710,176.250
-38.710,176.250
-38.710,176.251
-38.710,176.252
-38.709,176.252
-38.709,176.253
-38.709,176.254
-38.709,176.254
-38.709,176.255
-38.709,176.256
-38.709,176.256
-38.709,176.257
-38.709,176.258
-38.709,176.259
-38.709,176.259
-38.709,176.260
-38.709,176.261
-38.709,176.261
-38.709,176.262
-38.709,176.263
-38.709,176.263
-38.709,176.264
-38.709,176.265
-38.709,176.265
-38.709,176.266
-38.709,176.267
-38.709,176.267
-38.718,175.947
-38.718,175.948
-38.718,175.949
-38.718,175.949
-38.718,175.950
-38.718,175.951
-38.718,175.951
-38.718,175.952
-38.718,175.953
-38.718,175.953
-38.718,175.954
-38.718,175.955
-38.718,175.955
-38.718,175.956
-38.718,175.957
-38.718,175.957
-38.718,175.958
-38.718,175.959
-38.718,175.959
-38.718,175.960
-38.718,175.961
-38.718,175.961
-38.718,175.962
-38.718,175.963
-38.718,175.963
-38.718,175.964
-38.718,175.965
-38.718,175.965
-38.718,175.966
-38.718,175.967
-38.718,175.967
-38.718,175.968
-38.718,175.969
-38.718,175.969
-38.718,175.970
-38.718,175.971
-38.718,175.971
-38.718,175.972
-38.718,175.973
-38.718,175.973
-38.718,175.974
-38.718,175.975
-38.718,175.975
-38.718,175.976
-38.718,175.977
-38.718,175.977
-38.718,175.978
-38.718,175.979
-38.717,175.979
-38.717,175.980
-38.717,175.981
-38.717,175.981
-38.717,175.982
-38.717,175.983
-38.717,175.984
-38.717,175.984
-38.717,175.985
-38.717,175.986
-38.717,175.986
-38.717,175.987
-38.717,175.988
-38.717,175.988
-38.717,175.989
-38.717,175.990
-38.717,175.990
-38.717,175.991
-38.717,175.992
-38.717,175.992
-38.717,175.993
-38.717,175.994
-38.717,175.994
-38.717,175.995
-38.717,175.996
-38.717,175.996
-38.717,175.997
-38.717,175.998
-38.717,175.998
-38.717,175.999
-38.717,176.000
-38.717,176.000
-38.717,176.001
-38.717,176.002
-38.717,176.002
-38.717,176.003
-38.717,176.004
-38.717,176.004
-38.717,176.005
-38.717,176.006
-38.717,176.006
-38.717,176.007
-38.717,176.008
-38.717,176.008
-38.717,176.009
-38.717,176.010
-38.717,176.010
-38.717,176.011
-38.717,176.012
-38.717,176.012
-38.717,176.013
-38.717,176.014
-38.717,176.014
-38.717,176.015
-38.717,176.016
-38.717,176.016
-38.717,176.017
-38.716,176.018
-38.716,176.018
-38.716,176.019
-38.716,176.020
-38.716,176.020
-38.716,176.021
-38.716,176.022
-38.716,176.023
-38.716,176.023
-38.716,176.024
-38.716,176.025
-38.716,176.025
-38.716,176.026
-38.716,176.027
-38.716,176.027
-38.716,176.028
-38.716,176.029
-38.716,176.029
-38.716,176.030
-38.716,176.031
-38.716,176.031
-38.716,176.032
-38.716,176.033
-38.716,176.033
-38.716,176.034
-38.716,176.035
-38.716,176.035
-38.716,176.036
-38.716,176.037
-38.716,176.037
-38.716,176.038
-38.716,176.039
-38.716,176.039
-38.716,176.040
-38.716,176.041
-38.716,176.041
-38.716,176.042
-38.716,176.043
-38.716,176.043
-38.716,176.044
-38.716,176.045
-38.716,176.045
-38.716,176.046
-38.716,176.047
-38.716,176.047
-38.716,176.048
-38.716,176.049
-38.716,176.049
-38.716,176.050
-38.716,176.051
-38.716,176.051
-38.716,176.052
-38.716,176.053
-38.716,176.053
-38.716,176.054
-38.715,176.055
-38.715,176.055
-38.715,176.056
-38.715,176.057
-38.715,176.057
-38.715,176.058
-38.715,176.059
-38.715,176.059
-38.715,176.060
-38.715,176.061
-38.715,176.062
-38.715,176.062
-38.715,176.063
-38.715,176.064
-38.715,176.064
-38.715,176.065
-38.715,176.066
-38.715,176.066
-38.715,176.067
-38.715,176.068
-38.715,176.068
-38.715,176.069
-38.715,176.070
-38.715,176.070
-38.715,176.071
-38.715,176.072
-38.715,176.072
-38.715,176.073
-38.715,176.074
-38.715,176.074
-38.715,176.075
-38.715,176.076
-38.715,176.076
-38.715,176.077
-38.715,176.078
-38.715,176.078
-38.715,176.079
-38.715,176.080
-38.715,176.080
-38.715,176.081
-38.715,176.082
-38.715,176.082
-38.715,176.083
-38.715,176.084
-38.715,176.084
-38.715,176.085
-38.715,176.086
-38.715,176.086
-38.715,176.087
-38.715,176.088
-38.715,176.088
-38.715,176.089
-38.715,176.090
-38.715,176.090
-38.715,176.091
-38.714,176.092
-38.714,176.092
-38.714,176.093
-38.714,176.094
-38.714,176.094
-38.714,176.095
-38.714,176.096
-38.714,176.096
-38.714,176.097
-38.714,176.098
-38.714,176.098
-38.714,176.099
-38.714,176.100
-38.714,176.101
-38.714,176.101
-38.714,176.102
-38.714,176.103
-38.714,176.103
-38.714,176.104
-38.714,176.105
-38.714,176.105
-38.714,176.106
-38.714,176.107
-38.714,176.107
-38.714,176.108
-38.714,176.109
-38.714,176.109
-38.714,176.110
-38.714,176.111
-38.714,176.111
-38.714,176.112
-38.714,176.113
-38.714,176.113
-38.714,176.114
-38.714,176.115
-38.714,176.115
-38.714,176.116
-38.714,176.117
-38.714,176.117
-38.714,176.118
-38.714,176.119
-38.714,176.119
-38.714,176.120
-38.714,176.121
-38.714,176.121
-38.714,176.122
-38.714,176.123
-38.714,176.123
-38.714,176.124
-38.714,176.125
-38.714,176.125
-38.714,176.126
-38.714,176.127
-38.714,176.127
-38.714,176.128
-38.713,176.129
-38.713,176.129
-38.713,176.130
-38.713,176.131
-38.713,176.131
-38.713,176.132
-38.713,176.133
-38.713,176.133
-38.713,176.134
-38.713,176.135
-38.713,176.135
-38.713,176.136
-38.713,176.137
-38.713,176.137
-38.713,176.138
-38.713,176.139
-38.713,176.140
-38.713,176.140
-38.713,176.141
-38.713,176.142
-38.713,176.142
-38.713,176.143
-38.713,176.144
-38.713,176.144
-38.713,176.145
-38.713,176.146
-38.713,176.146
-38.713,176.147
-38.713,176.148
-38.713,176.148
-38.713,176.149
-38.713,176.150
-38.713,176.150
-38.713,176.151
-38.713,176.152
-38.713,176.152
-38.713,176.153
-38.713,176.154
-38.713,176.154
-38.713,176.155
-38.713,176.156
-38.713,176.156
-38.713,176.157
-38.713,176.158
-38.713,176.158
-38.713,176.159
-38.713,176.160
-38.713,176.160
-38.713,176.161
-38.713,176.162
-38.713,176.162
-38.713,176.163
-38.713,176.164
-38.712,176.164
-38.712,176.165
-38.712,176.166
-38.712,176.166
-38.712,176.167
-38.712,176.168
-38.712,176.168
-38.712,176.169
-38.712,176.170
-38.712,176.170
-38.712,176.171
-38.712,176.172
-38.712,176.172
-38.712,176.173
-38.712,176.174
-38.712,176.174
-38.712,176.175
-38.712,176.176
-38.712,176.177
-38.712,176.177
-38.712,176.178
-38.712,176.179
-38.712,176.179
-38.712,176.180
-38.712,176.181
-38.712,176.181
-38.712,176.182
-38.712,176.183
-38.712,176.183
-38.712,176.184
-38.712,176.185
-38.712,176.185
-38.712,176.186
-38.712,176.187
-38.712,176.187
-38.712,176.188
-38.712,176.189
-38.712,176.189
-38.712,176.190
-38.712,176.191
-38.712,176.191
-38.712,176.192
-38.712,176.193
-38.712,176.193
-38.712,176.194
-38.712,176.195
-38.712,176.195
-38.712,176.196
-38.712,176.197
-38.712,176.197
-38.712,176.198
-38.712,176.199
-38.712,176.199
-38.711,176.200
-38.711,176.201
-38.711,176.201
-38.711,176.202
-38.711,176.203
-38.711,176.203
-38.711,176.204
-38.711,176.205
-38.711,176.205
-38.711,176.206
-38.711,176.207
-38.711,176.207
-38.711,176.208
-38.711,176.209
-38.711,176.209
-38.711,176.210
-38.711,176.211
-38.711,176.211
-38.711,176.212
-38.711,176.213
-38.711,176.213
-38.711,176.214
-38.711,176.215
-38.711,176.215
-38.711,176.216
-38.711,176.217
-38.711,176.218
-38.711,176.218
-38.711,176.219
-38.711,176.220
-38.711,176.220
-38.711,176.221
-38.711,176.222
-38.711,176.222
-38.711,176.223
-38.711,176.224
-38.711,176.224
-38.711,176.225
-38.711,176.226
-38.711,176.226
-38.711,176.227
-38.711,176.228
-38.711,176.228
-38.711,176.229
-38.711,176.230
-38.711,176.230
-38.711,176.231
-38.711,176.232
-38.711,176.232
-38.711,176.233
-38.711,176.234
-38.711,176.234
-38.711,176.235
-38.710,176.236
-38.710,176.236
-38.710,176.237
-38.710,176.238
-38.710,176.238
-38.710,176.239
-38.710,176.240
-38.710,176.240
-38.710,176.241
-38.710,176.242
-38.710,176.242
-38.710,176.243
-38.710,176.244
-38.710,176.244
-38.710,176.245
-38.710,176.246
-38.710,176.246
-38.710,176.247
-38.710,176.248
-38.710,176.248
-38.710,176.249
-38.710,176.250
-38.710,176.250
-38.710,176.251
-38.710,176.252
-38.710,176.252
-38.710,176.253
-38.710,176.254
-38.710,176.254
-38.710,176.255
-38.710,176.256
-38.710,176.257
-38.710,176.257
-38.710,176.258
-38.710,176.259
-38.710,176.259
-38.710,176.260
-38.710,176.261
-38.710,176.261
-38.710,176.262
-38.710,176.263
-38.710,176.263
-38.710,176.264
-38.710,176.265
-38.710,176.265
-38.710,176.266
-38.710,176.267
-38.710,176.267
-38.719,175.947
-38.719,175.948
-38.719,175.949
-38.719,175.949
-38.719,175.950
-38.719,175.951
-38.719,175.951
-38.719,175.952
-38.719,175.953
-38.719,175.953
-38.719,175.954
-38.719,175.955
-38.719,175.955
-38.719,175.956
-38.719,175.957
-38.719,175.957
-38.719,175.958
-38.719,175.959
-38.719,175.959
-38.719,175.960
-38.719,175.961
-38.719,175.961
-38.718,175.962
-38.718,175.963
-38.718,175.963
-38.718,175.964
-38.718,175.965
-38.718,175.965
-38.718,175.966
-38.718,175.967
-38.718,175.967
-38.718,175.968
-38.718,175.969
-38.718,175.969
-38.718,175.970
-38.718,175.971
-38.718,175.971
-38.718,175.972
-38.718,175.973
-38.718,175.973
-38.718,175.974
-38.718,175.975
-38.718,175.975
-38.718,175.976
-38.718,175.977
-38.718,175.977
-38.718,175.978
-38.718,175.979
-38.718,175.979
-38.718,175.980
-38.718,175.981
-38.718,175.982
-38.718,175.982
-38.718,175.983
-38.718,175.984
-38.718,175.984
-38.718,175.985
-38.718,175.986
-38.718,175.986
-38.718,175.987
-38.718,175.988
-38.718,175.988
-38.718,175.989
-38.718,175.990
