Latitude,Longitude
-38.543,176.186
-38.543,176.187
-38.543,176.188
-38.543,176.188
-38.542,176.189
-38.542,176.190
-38.542,176.190
-38.542,176.191
-38.542,176.192
-38.542,176.192
-38.542,176.193
-38.542,176.194
-38.542,176.194
-38.542,176.195
-38.542,176.196
-38.542,176.196
-38.542,176.197
-38.542,176.198
-38.542,176.198
-38.542,176.199
-38.542,176.200
-38.542,176.200
-38.542,176.201
-38.542,176.202
-38.542,176.202
-38.542,176.203
-38.542,176.204
-38.542,176.204
-38.542,176.205
-38.542,176.206
-38.542,176.206
-38.542,176.207
-38.542,176.208
-38.542,176.208
-38.542,176.209
-38.542,176.210
-38.542,176.210
-38.542,176.211
-38.542,176.212
-38.542,176.212
-38.542,176.213
-38.542,176.214
-38.542,176.214
-38.542,176.215
-38.542,176.216
-38.542,176.216
-38.542,176.217
-38.542,176.218
-38.542,176.218
-38.542,176.219
-38.542,176.220
-38.542,176.220
-38.542,176.221
-38.542,176.222
-38.542,176.222
-38.542,176.223
-38.541,176.224
-38.541,176.224
-38.541,176.225
-38.541,176.226
-38.541,176.227
-38.541,176.227
-38.541,176.228
-38.541,176.229
-38.541,176.229
-38.541,176.230
-38.541,176.231
-38.541,176.231
-38.541,176.232
-38.541,176.233
-38.541,176.233
-38.541,176.234
-38.541,176.235
-38.541,176.235
-38.541,176.236
-38.541,176.237
-38.541,176.237
-38.541,176.238
-38.541,176.239
-38.541,176.239
-38.541,176.240
-38.541,176.241
-38.541,176.241
-38.541,176.242
-38.541,176.243
-38.541,176.243
-38.541,176.244
-38.541,176.245
-38.541,176.245
-38.541,176.246
-38.541,176.247
-38.541,176.247
-38.541,176.248
-38.541,176.249
-38.541,176.249
-38.541,176.250
-38.541,176.251
-38.541,176.251
-38.541,176.252
-38.541,176.253
-38.541,176.253
-38.541,176.254
-38.541,176.255
-38.541,176.255
-38.541,176.256
-38.541,176.257
-38.541,176.257
-38.541,176.258
-38.541,176.259
-38.540,176.259
-38.550,175.940
-38.550,175.941
-38.550,175.941
-38.550,175.942
-38.550,175.943
-38.550,175.943
-38.550,175.944
-38.550,175.945
-38.550,175.945
-38.550,175.946
-38.550,175.947
-38.550,175.947
-38.550,175.948
-38.550,175.949
-38.549,175.949
-38.549,175.950
-38.549,175.951
-38.549,175.951
-38.549,175.952
-38.549,175.953
-38.549,175.953
-38.549,175.954
-38.549,175.955
-38.549,175.955
-38.549,175.956
-38.549,175.957
-38.549,175.958
-38.549,175.958
-38.549,175.959
-38.549,175.960
-38.549,175.960
-38.549,175.961
-38.549,175.962
-38.549,175.962
-38.549,175.963
-38.549,175.964
-38.549,175.964
-38.549,175.965
-38.549,175.966
-38.549,175.966
-38.549,175.967
-38.549,175.968
-38.549,175.968
-38.549,175.969
-38.549,175.970
-38.549,175.970
-38.549,175.971
-38.549,175.972
-38.549,175.972
-38.549,175.973
-38.549,175.974
-38.549,175.974
-38.549,175.975
-38.549,175.976
-38.549,175.976
-38.549,175.977
-38.549,175.978
-38.549,175.978
-38.549,175.979
-38.549,175.980
-38.549,175.980
-38.549,175.981
-38.549,175.982
-38.549,175.982
-38.549,175.983
-38.549,175.984
-38.549,175.984
-38.549,175.985
-38.549,175.986
-38.549,175.986
-38.549,175.987
-38.548,175.988
-38.548,175.988
-38.548,175.989
-38.548,175.990
-38.548,175.990
-38.548,175.991
-38.548,175.992
-38.548,175.992
-38.548,175.993
-38.548,175.994
-38.548,175.994
-38.548,175.995
-38.548,175.996
-38.548,175.996
-38.548,175.997
-38.548,175.998
-38.548,175.998
-38.548,175.999
-38.548,176.000
-38.548,176.000
-38.548,176.001
-38.548,176.002
-38.548,176.002
-38.548,176.003
-38.548,176.004
-38.548,176.004
-38.548,176.005
-38.548,176.006
-38.548,176.006
-38.548,176.007
-38.548,176.008
-38.548,176.009
-38.548,176.009
-38.548,176.010
-38.548,176.011
-38.548,176.011
-38.548,176.012
-38.548,176.013
-38.548,176.013
-38.548,176.014
-38.548,176.015
-38.548,176.015
-38.548,176.016
-38.548,176.017
-38.548,176.017
-38.548,176.018
-38.548,176.019
-38.548,176.019
-38.548,176.020
-38.548,176.021
-38.548,176.021
-38.548,176.022
-38.548,176.023
-38.548,176.023
-38.548,176.024
-38.548,176.025
-38.547,176.025
-38.547,176.026
-38.547,176.027
-38.547,176.027
-38.547,176.028
-38.547,176.029
-38.547,176.029
-38.547,176.030
-38.547,176.031
-38.547,176.031
-38.547,176.032
-38.547,176.033
-38.547,176.033
-38.547,176.034
-38.547,176.035
-38.547,176.035
-38.547,176.036
-38.547,176.037
-38.547,176.037
-38.547,176.038
-38.547,176.039
-38.547,176.039
-38.547,176.040
-38.547,176.041
-38.547,176.041
-38.547,176.042
-38.547,176.043
-38.547,176.043
-38.547,176.044
-38.547,176.045
-38.547,176.045
-38.547,176.046
-38.547,176.047
-38.547,176.047
-38.547,176.048
-38.547,176.049
-38.547,176.049
-38.547,176.050
-38.547,176.051
-38.547,176.051
-38.547,176.052
-38.547,176.053
-38.547,176.053
-38.547,176.054
-38.547,176.055
-38.547,176.055
-38.547,176.056
-38.547,176.057
-38.547,176.057
-38.547,176.058
-38.547,176.059
-38.547,176.059
-38.547,176.060
-38.547,176.061
-38.547,176.062
-38.547,176.062
-38.546,176.063
-38.546,176.064
-38.546,176.064
-38.546,176.065
-38.546,176.066
-38.546,176.066
-38.546,176.067
-38.546,176.068
-38.546,176.068
-38.546,176.069
-38.546,176.070
-38.546,176.070
-38.546,176.071
-38.546,176.072
-38.546,176.072
-38.546,176.073
-38.546,176.074
-38.546,176.074
-38.546,176.075
-38.546,176.076
-38.546,176.076
-38.546,176.077
-38.546,176.078
-38.546,176.078
-38.546,176.079
-38.546,176.080
-38.546,176.080
-38.546,176.081
-38.546,176.082
-38.546,176.082
-38.546,176.083
-38.546,176.084
-38.546,176.084
-38.546,176.085
-38.546,176.086
-38.546,176.086
-38.546,176.087
-38.546,176.088
-38.546,176.088
-38.546,176.089
-38.546,176.090
-38.546,176.090
-38.546,176.091
-38.546,176.092
-38.546,176.092
-38.546,176.093
-38.546,176.094
-38.546,176.094
-38.546,176.095
-38.546,176.096
-38.546,176.096
-38.546,176.097
-38.546,176.098
-38.546,176.098
-38.546,176.099
-38.545,176.100
-38.545,176.100
-38.545,176.101
-38.545,176.102
-38.545,176.102
-38.545,176.103
-38.545,176.104
-38.545,176.104
-38.545,176.105
-38.545,176.106
-38.545,176.106
-38.545,176.107
-38.545,176.108
-38.545,176.108
-38.545,176.109
-38.545,176.110
-38.545,176.110
-38.545,176.111
-38.545,176.112
-38.545,176.112
-38.545,176.113
-38.545,176.114
-38.545,176.115
-38.545,176.115
-38.545,176.116
-38.545,176.117
-38.545,176.117
-38.545,176.118
-38.545,176.119
-38.545,176.119
-38.545,176.120
-38.545,176.121
-38.545,176.121
-38.545,176.122
-38.545,176.123
-38.545,176.123
-38.545,176.124
-38.545,176.125
-38.545,176.125
-38.545,176.126
-38.545,176.127
-38.545,176.127
-38.545,176.128
-38.545,176.129
-38.545,176.129
-38.545,176.130
-38.545,176.131
-38.545,176.131
-38.545,176.132
-38.545,176.133
-38.545,176.133
-38.545,176.134
-38.545,176.135
-38.545,176.135
-38.544,176.136
-38.544,176.137
-38.544,176.137
-38.544,176.138
-38.544,176.139
-38.544,176.139
-38.544,176.140
-38.544,176.141
-38.544,176.141
-38.544,176.142
-38.544,176.143
-38.544,176.143
-38.544,176.144
-38.544,176.145
-38.544,176.145
-38.544,176.146
-38.544,176.147
-38.544,176.147
-38.544,176.148
-38.544,176.149
-38.544,176.149
-38.544,176.150
-38.544,176.151
-38.544,176.151
-38.544,176.152
-38.544,176.153
-38.544,176.153
-38.544,176.154
-38.544,176.155
-38.544,176.155
-38.544,176.156
-38.544,176.157
-38.544,176.157
-38.544,176.158
-38.544,176.159
-38.544,176.159
-38.544,176.160
-38.544,176.161
-38.544,176.161
-38.544,176.162
-38.544,176.163
-38.544,176.163
-38.544,176.164
-38.544,176.165
-38.544,176.165
-38.544,176.166
-38.544,176.167
-38.544,176.168
-38.544,176.168
-38.544,176.169
-38.544,176.170
-38.544,176.170
-38.544,176.171
-38.543,176.172
-38.543,176.172
-38.543,176.173
-38.543,176.174
-38.543,176.174
-38.543,176.175
-38.543,176.176
-38.543,176.176
-38.543,176.177
-38.543,176.178
-38.543,176.178
-38.543,176.179
-38.543,176.180
-38.543,176.180
-38.543,176.181
-38.543,176.182
-38.543,176.182
-38.543,176.183
-38.543,176.184
-38.543,176.184
-38.543,176.185
-38.543,176.186
-38.543,176.186
-38.543,176.187
-38.543,176.188
-38.543,176.188
-38.543,176.189
-38.543,176.190
-38.543,176.190
-38.543,176.191
-38.543,176.192
-38.543,176.192
-38.543,176.193
-38.543,176.194
-38.543,176.194
-38.543,176.195
-38.543,176.196
-38.543,176.196
-38.543,176.197
-38.543,176.198
-38.543,176.198
-38.543,176.199
-38.543,176.200
-38.543,176.200
-38.543,176.201
-38.543,176.202
-38.543,176.202
-38.543,176.203
-38.543,176.204
-38.543,176.204
-38.543,176.205
-38.543,176.206
-38.543,176.206
-38.542,176.207
-38.542,176.208
-38.542,176.208
-38.542,176.209
-38.542,176.210
-38.542,176.210
-38.542,176.211
-38.542,176.212
-38.542,176.212
-38.542,176.213
-38.542,176.214
-38.542,176.214
-38.542,176.215
-38.542,176.216
-38.542,176.216
-38.542,176.217
-38.542,176.218
-38.542,176.218
-38.542,176.219
-38.542,176.220
-38.542,176.220
-38.542,176.221
-38.542,176.222
-38.542,176.223
-38.542,176.223
-38.542,176.224
-38.542,176.225
-38.542,176.225
-38.542,176.226
-38.542,176.227
-38.542,176.227
-38.542,176.228
-38.542,176.229
-38.542,176.229
-38.542,176.230
-38.542,176.231
-38.542,176.231
-38.542,176.232
-38.542,176.233
-38.542,176.233
-38.542,176.234
-38.542,176.235
-38.542,176.235
-38.542,176.236
-38.542,176.237
-38.542,176.237
-38.542,176.238
-38.542,176.239
-38.542,176.239
-38.542,176.240
-38.542,176.241
-38.542,176.241
-38.542,176.242
-38.541,176.243
-38.541,176.243
-38.541,176.244
-38.541,176.245
-38.541,176.245
-38.541,176.246
-38.541,176.247
-38.541,176.247
-38.541,176.248
-38.541,176.249
-38.541,176.249
-38.541,176.250
-38.541,176.251
-38.541,176.251
-38.541,176.252
-38.541,176.253
-38.541,176.253
-38.541,176.254
-38.541,176.255
-38.541,176.255
-38.541,176.256
-38.541,176.257
-38.541,176.257
-38.541,176.258
-38.541,176.259
-38.541,176.259
-38.550,175.940
-38.550,175.941
-38.550,175.941
-38.550,175.942
-38.550,175.943
-38.550,175.943
-38.550,175.944
-38.550,175.945
-38.550,175.945
-38.550,175.946
-38.550,175.947
-38.550,175.947
-38.550,175.948
-38.550,175.949
-38.550,175.949
-38.550,175.950
-38.550,175.951
-38.550,175.951
-38.550,175.952
-38.550,175.953
-38.550,175.954
-38.550,175.954
-38.550,175.955
-38.550,175.956
-38.550,175.956
-38.550,175.957
-38.550,175.958
-38.550,175.958
-38.550,175.959
-38.550,175.960
-38.550,175.960
-38.550,175.961
-38.550,175.962
-38.550,175.962
-38.550,175.963
-38.550,175.964
-38.550,175.964
-38.550,175.965
-38.550,175.966
-38.550,175.966
-38.550,175.967
-38.550,175.968
-38.550,175.968
-38.550,175.969
-38.549,175.970
-38.549,175.970
-38.549,175.971
-38.549,175.972
-38.549,175.972
-38.549,175.973
-38.549,175.974
-38.549,175.974
-38.549,175.975
-38.549,175.976
-38.549,175.976
-38.549,175.977
-38.549,175.978
-38.549,175.978
-38.549,175.979
-38.549,175.980
-38.549,175.980
-38.549,175.981
-38.549,175.982
-38.549,175.982
-38.549,175.983
-38.549,175.984
-38.549,175.984
-38.549,175.985
-38.549,175.986
-38.549,175.986
-38.549,175.987
-38.549,175.988
-38.549,175.988
-38.549,175.989
-38.549,175.990
-38.549,175.990
-38.549,175.991
-38.549,175.992
-38.549,175.992
-38.549,175.993
-38.549,175.994
-38.549,175.994
-38.549,175.995
-38.549,175.996
-38.549,175.996
-38.549,175.997
-38.549,175.998
-38.549,175.998
-38.549,175.999
-38.549,176.000
-38.549,176.000
-38.549,176.001
-38.549,176.002
-38.549,176.002
-38.549,176.003
-38.549,176.004
-38.549,176.004
-38.549,176.005
-38.549,176.006
-38.549,176.007
-38.549,176.007
-38.548,176.008
-38.548,176.009
-38.548,176.009
-38.548,176.010
-38.548,176.011
-38.548,176.011
-38.548,176.012
-38.548,176.013
-38.548,176.013
-38.548,176.014
-38.548,176.015
-38.548,176.015
-38.548,176.016
-38.548,176.017
-38.548,176.017
-38.548,176.018
-38.548,176.019
-38.548,176.019
-38.548,176.020
-38.548,176.021
-38.548,176.021
-38.548,176.022
-38.548,176.023
-38.548,176.023
-38.548,176.024
-38.548,176.025
-38.548,176.025
-38.548,176.026
-38.548,176.027
-38.548,176.027
-38.548,176.028
-38.548,176.029
-38.548,176.029
-38.548,176.030
-38.548,176.031
-38.548,176.031
-38.548,176.032
-38.548,176.033
-38.548,176.033
-38.548,176.034
-38.548,176.035
-38.548,176.035
-38.548,176.036
-38.548,176.037
-38.548,176.037
-38.548,176.038
-38.548,176.039
-38.548,176.039
-38.548,176.040
-38.548,176.041
-38.548,176.041
-38.548,176.042
-38.548,176.043
-38.548,176.043
-38.548,176.044
-38.548,176.045
-38.547,176.045
-38.547,176.046
-38.547,176.047
-38.547,176.047
-38.547,176.048
-38.547,176.049
-38.547,176.049
-38.547,176.050
-38.547,176.051
-38.547,176.051
-38.547,176.052
-38.547,176.053
-38.547,176.053
-38.547,176.054
-38.547,176.055
-38.547,176.055
-38.547,176.056
-38.547,176.057
-38.547,176.058
-38.547,176.058
-38.547,176.059
-38.547,176.060
-38.547,176.060
-38.547,176.061
-38.547,176.062
-38.547,176.062
-38.547,176.063
-38.547,176.064
-38.547,176.064
-38.547,176.065
-38.547,176.066
-38.547,176.066
-38.547,176.067
-38.547,176.068
-38.547,176.068
-38.547,176.069
-38.547,176.070
-38.547,176.070
-38.547,176.071
-38.547,176.072
-38.547,176.072
-38.547,176.073
-38.547,176.074
-38.547,176.074
-38.547,176.075
-38.547,176.076
-38.547,176.076
-38.547,176.077
-38.547,176.078
-38.547,176.078
-38.547,176.079
-38.547,176.080
-38.547,176.080
-38.547,176.081
-38.547,176.082
-38.546,176.082
-38.546,176.083
-38.546,176.084
-38.546,176.084
-38.546,176.085
-38.546,176.086
-38.546,176.086
-38.546,176.087
-38.546,176.088
-38.546,176.088
-38.546,176.089
-38.546,176.090
-38.546,176.090
-38.546,176.091
-38.546,176.092
-38.546,176.092
-38.546,176.093
-38.546,176.094
-38.546,176.094
-38.546,176.095
-38.546,176.096
-38.546,176.096
-38.546,176.097
-38.546,176.098
-38.546,176.098
-38.546,176.099
-38.546,176.100
-38.546,176.100
-38.546,176.101
-38.546,176.102
-38.546,176.102
-38.546,176.103
-38.546,176.104
-38.546,176.104
-38.546,176.105
-38.546,176.106
-38.546,176.106
-38.546,176.107
-38.546,176.108
-38.546,176.108
-38.546,176.109
-38.546,176.110
-38.546,176.111
-38.546,176.111
-38.546,176.112
-38.546,176.113
-38.546,176.113
-38.546,176.114
-38.546,176.115
-38.546,176.115
-38.546,176.116
-38.546,176.117
-38.546,176.117
-38.546,176.118
-38.545,176.119
-38.545,176.119
-38.545,176.120
-38.545,176.121
-38.545,176.121
-38.545,176.122
-38.545,176.123
-38.545,176.123
-38.545,176.124
-38.545,176.125
-38.545,176.125
-38.545,176.126
-38.545,176.127
-38.545,176.127
-38.545,176.128
-38.545,176.129
-38.545,176.129
-38.545,176.130
-38.545,176.131
-38.545,176.131
-38.545,176.132
-38.545,176.133
-38.545,176.133
-38.545,176.134
-38.545,176.135
-38.545,176.135
-38.545,176.136
-38.545,176.137
-38.545,176.137
-38.545,176.138
-38.545,176.139
-38.545,176.139
-38.545,176.140
-38.545,176.141
-38.545,176.141
-38.545,176.142
-38.545,176.143
-38.545,176.143
-38.545,176.144
-38.545,176.145
-38.545,176.145
-38.545,176.146
-38.545,176.147
-38.545,176.147
-38.545,176.148
-38.545,176.149
-38.545,176.149
-38.545,176.150
-38.545,176.151
-38.545,176.151
-38.545,176.152
-38.545,176.153
-38.545,176.153
-38.545,176.154
-38.544,176.155
-38.544,176.155
-38.544,176.156
-38.544,176.157
-38.544,176.157
-38.544,176.158
-38.544,176.159
-38.544,176.159
-38.544,176.160
-38.544,176.161
-38.544,176.161
-38.544,176.162
-38.544,176.163
-38.544,176.164
-38.544,176.164
-38.544,176.165
-38.544,176.166
-38.544,176.166
-38.544,176.167
-38.544,176.168
-38.544,176.168
-38.544,176.169
-38.544,176.170
-38.544,176.170
-38.544,176.171
-38.544,176.172
-38.544,176.172
-38.544,176.173
-38.544,176.174
-38.544,176.174
-38.544,176.175
-38.544,176.176
-38.544,176.176
-38.544,176.177
-38.544,176.178
-38.544,176.178
-38.544,176.179
-38.544,176.180
-38.544,176.180
-38.544,176.181
-38.544,176.182
-38.544,176.182
-38.544,176.183
-38.544,176.184
-38.544,176.184
-38.544,176.185
-38.544,176.186
-38.544,176.186
-38.544,176.187
-38.544,176.188
-38.544,176.188
-38.544,176.189
-38.544,176.190
-38.543,176.190
-38.543,176.191
-38.543,176.192
-38.543,176.192
-38.543,176.193
-38.543,176.194
-38.543,176.194
-38.543,176.195
-38.543,176.196
-38.543,176.196
-38.543,176.197
-38.543,176.198
-38.543,176.198
-38.543,176.199
-38.543,176.200
-38.543,176.200
-38.543,176.201
-38.543,176.202
-38.543,176.202
-38.543,176.203
-38.543,176.204
-38.543,176.204
-38.543,176.205
-38.543,176.206
-38.543,176.206
-38.543,176.207
-38.543,176.208
-38.543,176.208
-38.543,176.209
-38.543,176.210
-38.543,176.210
-38.543,176.211
-38.543,176.212
-38.543,176.212
-38.543,176.213
-38.543,176.214
-38.543,176.214
-38.543,176.215
-38.543,176.216
-38.543,176.216
-38.543,176.217
-38.543,176.218
-38.543,176.219
-38.543,176.219
-38.543,176.220
-38.543,176.221
-38.543,176.221
-38.543,176.222
-38.543,176.223
-38.543,176.223
-38.543,176.224
-38.543,176.225
-38.543,176.225
-38.542,176.226
-38.542,176.227
-38.542,176.227
-38.542,176.228
-38.542,176.229
-38.542,176.229
-38.542,176.230
-38.542,176.231
-38.542,176.231
-38.542,176.232
-38.542,176.233
-38.542,176.233
-38.542,176.234
-38.542,176.235
-38.542,176.235
-38.542,176.236
-38.542,176.237
-38.542,176.237
-38.542,176.238
-38.542,176.239
-38.542,176.239
-38.542,176.240
-38.542,176.241
-38.542,176.241
-38.542,176.242
-38.542,176.243
-38.542,176.243
-38.542,176.244
-38.542,176.245
-38.542,176.245
-38.542,176.246
-38.542,176.247
-38.542,176.247
-38.542,176.248
-38.542,176.249
-38.542,176.249
-38.542,176.250
-38.542,176.251
-38.542,176.251
-38.542,176.252
-38.542,176.253
-38.542,176.253
-38.542,176.254
-38.542,176.255
-38.542,176.255
-38.542,176.256
-38.542,176.257
-38.542,176.257
-38.542,176.258
-38.542,176.259
-38.542,176.259
-38.551,175.940
-38.551,175.941
-38.551,175.941
-38.551,175.942
-38.551,175.943
-38.551,175.943
-38.551,175.944
-38.551,175.945
-38.551,175.945
-38.551,175.946
-38.551,175.947
-38.551,175.947
-38.551,175.948
-38.551,175.949
-38.551,175.950
-38.551,175.950
-38.551,175.951
-38.550,175.952
-38.550,175.952
-38.550,175.953
-38.550,175.954
-38.550,175.954
-38.550,175.955
-38.550,175.956
-38.550,175.956
-38.550,175.957
-38.550,175.958
-38.550,175.958
-38.550,175.959
-38.550,175.960
-38.550,175.960
-38.550,175.961
-38.550,175.962
-38.550,175.962
-38.550,175.963
-38.550,175.964
-38.550,175.964
-38.550,175.965
-38.550,175.966
-38.550,175.966
-38.550,175.967
-38.550,175.968
-38.550,175.968
-38.550,175.969
-38.550,175.970
-38.550,175.970
-38.550,175.971
-38.550,175.972
-38.550,175.972
-38.550,175.973
-38.550,175.974
-38.550,175.974
-38.550,175.975
-38.550,175.976
-38.550,175.976
-38.550,175.977
-38.550,175.978
-38.550,175.978
-38.550,175.979
-38.550,175.980
-38.550,175.980
-38.550,175.981
-38.550,175.982
-38.550,175.982
-38.550,175.983
-38.550,175.984
-38.550,175.984
-38.550,175.985
-38.550,175.986
-38.550,175.986
-38.550,175.987
-38.550,175.988
-38.550,175.988
-38.550,175.989
-38.549,175.990
-38.549,175.990
-38.549,175.991
-38.549,175.992
-38.549,175.992
-38.549,175.993
-38.549,175.994
-38.549,175.994
-38.549,175.995
-38.549,175.996
-38.549,175.996
-38.549,175.997
-38.549,175.998
-38.549,175.998
-38.549,175.999
-38.549,176.000
-38.549,176.000
-38.549,176.001
-38.549,176.002
-38.549,176.003
-38.549,176.003
-38.549,176.004
-38.549,176.005
-38.549,176.005
-38.549,176.006
-38.549,176.007
-38.549,176.007
-38.549,176.008
-38.549,176.009
-38.549,176.009
-38.549,176.010
-38.549,176.011
-38.549,176.011
-38.549,176.012
-38.549,176.013
-38.549,176.013
-38.549,176.014
-38.549,176.015
-38.549,176.015
-38.549,176.016
-38.549,176.017
-38.549,176.017
-38.549,176.018
-38.549,176.019
-38.549,176.019
-38.549,176.020
-38.549,176.021
-38.549,176.021
-38.549,176.022
-38.549,176.023
-38.549,176.023
-38.549,176.024
-38.549,176.025
-38.549,176.025
-38.549,176.026
-38.549,176.027
-38.548,176.027
-38.548,176.028
-38.548,176.029
-38.548,176.029
-38.548,176.030
-38.548,176.031
-38.548,176.031
-38.548,176.032
-38.548,176.033
-38.548,176.033
-38.548,176.034
-38.548,176.035
-38.548,176.035
-38.548,176.036
-38.548,176.037
-38.548,176.037
-38.548,176.038
-38.548,176.039
-38.548,176.039
-38.548,176.040
-38.548,176.041
-38.548,176.041
-38.548,176.042
-38.548,176.043
-38.548,176.043
-38.548,176.044
-38.548,176.045
-38.548,176.045
-38.548,176.046
-38.548,176.047
-38.548,176.047
-38.548,176.048
-38.548,176.049
-38.548,176.049
-38.548,176.050
-38.548,176.051
-38.548,176.051
-38.548,176.052
-38.548,176.053
-38.548,176.053
-38.548,176.054
-38.548,176.055
-38.548,176.056
-38.548,176.056
-38.548,176.057
-38.548,176.058
-38.548,176.058
-38.548,176.059
-38.548,176.060
-38.548,176.060
-38.548,176.061
-38.548,176.062
-38.548,176.062
-38.548,176.063
-38.548,176.064
-38.548,176.064
-38.547,176.065
-38.547,176.066
-38.547,176.066
-38.547,176.067
-38.547,176.068
-38.547,176.068
-38.547,176.069
-38.547,176.070
-38.547,176.070
-38.547,176.071
-38.547,176.072
-38.547,176.072
-38.547,176.073
-38.547,176.074
-38.547,176.074
-38.547,176.075
-38.547,176.076
-38.547,176.076
-38.547,176.077
-38.547,176.078
-38.547,176.078
-38.547,176.079
-38.547,176.080
-38.547,176.080
-38.547,176.081
-38.547,176.082
-38.547,176.082
-38.547,176.083
-38.547,176.084
-38.547,176.084
-38.547,176.085
-38.547,176.086
-38.547,176.086
-38.547,176.087
-38.547,176.088
-38.547,176.088
-38.547,176.089
-38.547,176.090
-38.547,176.090
-38.547,176.091
-38.547,176.092
-38.547,176.092
-38.547,176.093
-38.547,176.094
-38.547,176.094
-38.547,176.095
-38.547,176.096
-38.547,176.096
-38.547,176.097
-38.547,176.098
-38.547,176.098
-38.547,176.099
-38.547,176.100
-38.547,176.100
-38.547,176.101
-38.546,176.102
-38.546,176.102
-38.546,176.103
-38.546,176.104
-38.546,176.104
-38.546,176.105
-38.546,176.106
-38.546,176.107
-38.546,176.107
-38.546,176.108
-38.546,176.109
-38.546,176.109
-38.546,176.110
-38.546,176.111
-38.546,176.111
-38.546,176.112
-38.546,176.113
-38.546,176.113
-38.546,176.114
-38.546,176.115
-38.546,176.115
-38.546,176.116
-38.546,176.117
-38.546,176.117
-38.546,176.118
-38.546,176.119
-38.546,176.119
-38.546,176.120
-38.546,176.121
-38.546,176.121
-38.546,176.122
-38.546,176.123
-38.546,176.123
-38.546,176.124
-38.546,176.125
-38.546,176.125
-38.546,176.126
-38.546,176.127
-38.546,176.127
-38.546,176.128
-38.546,176.129
-38.546,176.129
-38.546,176.130
-38.546,176.131
-38.546,176.131
-38.546,176.132
-38.546,176.133
-38.546,176.133
-38.546,176.134
-38.546,176.135
-38.546,176.135
-38.546,176.136
-38.546,176.137
-38.546,176.137
-38.545,176.138
-38.545,176.139
-38.545,176.139
-38.545,176.140
-38.545,176.141
-38.545,176.141
-38.545,176.142
-38.545,176.143
-38.545,176.143
-38.545,176.144
-38.545,176.145
-38.545,176.145
-38.545,176.146
-38.545,176.147
-38.545,176.147
-38.545,176.148
-38.545,176.149
-38.545,176.149
-38.545,176.150
-38.545,176.151
-38.545,176.151
-38.545,176.152
-38.545,176.153
-38.545,176.153
-38.545,176.154
-38.545,176.155
-38.545,176.155
-38.545,176.156
-38.545,176.157
-38.545,176.157
-38.545,176.158
-38.545,176.159
-38.545,176.159
-38.545,176.160
-38.545,176.161
-38.545,176.162
-38.545,176.162
-38.545,176.163
-38.545,176.164
-38.545,176.164
-38.545,176.165
-38.545,176.166
-38.545,176.166
-38.545,176.167
-38.545,176.168
-38.545,176.168
-38.545,176.169
-38.545,176.170
-38.545,176.170
-38.545,176.171
-38.545,176.172
-38.545,176.172
-38.545,176.173
-38.544,176.174
-38.544,176.174
-38.544,176.175
-38.544,176.176
-38.544,176.176
-38.544,176.177
-38.544,176.178
-38.544,176.178
-38.544,176.179
-38.544,176.180
-38.544,176.180
-38.544,176.181
-38.544,176.182
-38.544,176.182
-38.544,176.183
-38.544,176.184
-38.544,176.184
-38.544,176.185
-38.544,176.186
-38.544,176.186
-38.544,176.187
-38.544,176.188
-38.544,176.188
-38.544,176.189
-38.544,176.190
-38.544,176.190
-38.544,176.191
-38.544,176.192
-38.544,176.192
-38.544,176.193
-38.544,176.194
-38.544,176.194
-38.544,176.195
-38.544,176.196
-38.544,176.196
-38.544,176.197
-38.544,176.198
-38.544,176.198
-38.544,176.199
-38.544,176.200
-38.544,176.200
-38.544,176.201
-38.544,176.202
-38.544,176.202
-38.544,176.203
-38.544,176.204
-38.544,176.204
-38.544,176.205
-38.544,176.206
-38.544,176.206
-38.544,176.207
-38.544,176.208
-38.544,176.208
-38.543,176.209
-38.543,176.210
-38.543,176.210
-38.543,176.211
-38.543,176.212
-38.543,176.212
-38.543,176.213
-38.543,176.214
-38.543,176.215
-38.543,176.215
-38.543,176.216
-38.543,176.217
-38.543,176.217
-38.543,176.218
-38.543,176.219
-38.543,176.219
-38.543,176.220
-38.543,176.221
-38.543,176.221
-38.543,176.222
-38.543,176.223
-38.543,176.223
-38.543,176.224
-38.543,176.225
-38.543,176.225
-38.543,176.226
-38.543,176.227
-38.543,176.227
-38.543,176.228
-38.543,176.229
-38.543,176.229
-38.543,176.230
-38.543,176.231
-38.543,176.231
-38.543,176.232
-38.543,176.233
-38.543,176.233
-38.543,176.234
-38.543,176.235
-38.543,176.235
-38.543,176.236
-38.543,176.237
-38.543,176.237
-38.543,176.238
-38.543,176.239
-38.543,176.239
-38.543,176.240
-38.543,176.241
-38.543,176.241
-38.543,176.242
-38.543,176.243
-38.543,176.243
-38.543,176.244
-38.542,176.245
-38.542,176.245
-38.542,176.246
-38.542,176.247
-38.542,176.247
-38.542,176.248
-38.542,176.249
-38.542,176.249
-38.542,176.250
-38.542,176.251
-38.542,176.251
-38.542,176.252
-38.542,176.253
-38.542,176.253
-38.542,176.254
-38.542,176.255
-38.542,176.255
-38.542,176.256
-38.542,176.257
-38.542,176.257
-38.542,176.258
-38.542,176.259
-38.542,176.259
-38.551,175.940
-38.551,175.941
-38.551,175.941
-38.551,175.942
-38.551,175.943
-38.551,175.943
-38.551,175.944
-38.551,175.945
-38.551,175.945
-38.551,175.946
-38.551,175.947
-38.551,175.948
-38.551,175.948
